,ID,Zip Code,Population
0,1,90001,54492
1,2,90002,44586
2,3,90003,58198
3,4,90004,67852
4,5,90005,43019
5,6,90006,62784
6,7,90007,45025
7,8,90008,30852
8,9,90010,1957
9,10,90011,101215
10,11,90012,30596
11,12,90013,9732
12,13,90014,3524
13,14,90015,15140
14,15,90016,46984
15,16,90017,20692
16,17,90018,47143
17,18,90019,67520
18,19,90020,42394
19,20,90021,3012
20,21,90022,68701
21,22,90023,47487
22,23,90024,44150
23,24,90025,41175
24,25,90026,73686
25,26,90027,48727
26,27,90028,30568
27,28,90029,41713
28,29,90031,38415
29,30,90032,46960
30,31,90033,49431
31,32,90034,58218
32,33,90035,27799
33,34,90036,32901
34,35,90037,56709
35,36,90038,32562
36,37,90039,29310
37,38,90040,9805
38,39,90041,27866
39,40,90042,64672
40,41,90043,44764
41,42,90044,87383
42,43,90045,39334
43,44,90046,49839
44,45,90047,47107
45,46,90048,21739
46,47,90049,33523
47,48,90056,8115
48,49,90057,44004
49,50,90058,3642
50,51,90059,38128
51,52,90061,24511
52,53,90062,29299
53,54,90063,55668
54,55,90064,24505
55,56,90065,47534
56,57,90066,55204
57,58,90067,2527
58,59,90068,21728
59,60,90069,20408
60,61,90071,21
61,62,90077,10470
62,63,90201,105285
63,64,90210,21397
64,65,90211,8321
65,66,90212,11355
66,67,90220,47305
67,68,90221,51387
68,69,90222,29825
69,70,90230,31963
70,71,90232,15195
71,72,90240,24908
72,73,90241,40152
73,74,90242,42459
74,75,90245,16041
75,76,90247,47758
76,77,90248,9960
77,78,90249,26442
78,79,90250,93315
79,80,90254,18693
80,81,90255,78114
81,82,90260,33300
82,83,90262,69850
83,84,90263,11
84,85,90265,19630
85,86,90266,33758
86,87,90270,28094
87,88,90272,22548
88,89,90274,24979
89,90,90275,41263
90,91,90277,34191
91,92,90278,37322
92,93,90280,96267
93,94,90290,5451
94,95,90291,31021
95,96,90292,18058
96,97,90293,11264
97,98,90301,37527
98,99,90302,30779
99,100,90303,27778
100,101,90304,28680
101,102,90305,13779
102,103,90401,5221
103,104,90402,11509
104,105,90403,23559
105,106,90404,19975
106,107,90405,26099
107,108,90501,40705
108,109,90502,17058
109,110,90503,41979
110,111,90504,31678
111,112,90505,34873
112,113,90601,32050
113,114,90602,26265
114,115,90603,19109
115,116,90604,37887
116,117,90605,38181
117,118,90606,32148
118,119,90620,44442
119,120,90621,33528
120,121,90623,15505
121,122,90630,47344
122,123,90631,67354
123,124,90638,47568
124,125,90640,62425
125,126,90650,103214
126,127,90660,63288
127,128,90670,16271
128,129,90680,29694
129,130,90701,16398
130,131,90703,51556
131,132,90704,3699
132,133,90706,72893
133,134,90710,24660
134,135,90712,30173
135,136,90713,27563
136,137,90715,20890
137,138,90716,14852
138,139,90717,21065
139,140,90720,21343
140,141,90723,55306
141,142,90731,58639
142,143,90732,21279
143,144,90740,24180
144,145,90742,1107
145,146,90743,174
146,147,90744,53323
147,148,90745,55486
148,149,90746,25566
149,150,90802,38427
150,151,90803,31352
151,152,90804,43467
152,153,90805,91664
153,154,90806,49647
154,155,90807,31556
155,156,90808,37417
156,157,90810,35656
157,158,90813,63136
158,159,90814,19034
159,160,90815,38902
160,161,90822,425
161,162,91001,36243
162,163,91006,30028
163,164,91007,30933
164,165,91010,27414
165,166,91011,20200
166,167,91016,41067
167,168,91020,7527
168,169,91024,10558
169,170,91030,23984
170,171,91040,18752
171,172,91042,26753
172,173,91101,16812
173,174,91103,27891
174,175,91104,38460
175,176,91105,10253
176,177,91106,23742
177,178,91107,32369
178,179,91108,13158
179,180,91201,23981
180,181,91202,21990
181,182,91203,14493
182,183,91204,17015
183,184,91205,41390
184,185,91206,31297
185,186,91207,9864
186,187,91208,16910
187,188,91214,29110
188,189,91301,25303
189,190,91302,23661
190,191,91303,23519
191,192,91304,49242
192,193,91306,43857
193,194,91307,23637
194,195,91311,35325
195,196,91316,27614
196,197,91320,37779
197,198,91321,30742
198,199,91324,25751
199,200,91325,32307
200,201,91326,28067
201,202,91331,97318
202,203,91335,68018
203,204,91340,33389
204,205,91342,81986
205,206,91343,57017
206,207,91344,48867
207,208,91345,17112
208,209,91350,40077
209,210,91351,59259
210,211,91352,46639
211,212,91354,17846
212,213,91355,24977
213,214,91356,27424
214,215,91360,42526
215,216,91361,18735
216,217,91362,33057
217,218,91364,25988
218,219,91367,36123
219,220,91377,14814
220,221,91381,9937
221,222,91384,22177
222,223,91401,40376
223,224,91402,66249
224,225,91403,22085
225,226,91405,51348
226,227,91406,50047
227,228,91411,23646
228,229,91423,29387
229,230,91436,13129
230,231,91501,18112
231,232,91502,11517
232,233,91504,25882
233,234,91505,29245
234,235,91506,18539
235,236,91601,36625
236,237,91602,16996
237,238,91604,26157
238,239,91605,57146
239,240,91606,45358
240,241,91607,27453
241,242,91701,39064
242,243,91702,57775
243,244,91706,76890
244,245,91709,66754
245,246,91710,75319
246,247,91711,34716
247,248,91722,33817
248,249,91723,17554
249,250,91724,25068
250,251,91730,51970
251,252,91731,30211
252,253,91732,62660
253,254,91733,45645
254,255,91737,23079
255,256,91739,12937
256,257,91740,25135
257,258,91741,24973
258,259,91743,13
259,260,91744,84965
260,261,91745,53686
261,262,91746,30802
262,263,91748,46342
263,264,91750,35530
264,265,91752,18980
265,266,91754,33280
266,267,91755,26933
267,268,91759,47
268,269,91761,56280
269,270,91762,54254
270,271,91763,34447
271,272,91764,49474
272,273,91765,46532
273,274,91766,69974
274,275,91767,46626
275,276,91768,36057
276,277,91770,61623
277,278,91773,33878
278,279,91775,23444
279,280,91776,38041
280,281,91780,32718
281,282,91784,23331
282,283,91786,48827
283,284,91789,45118
284,285,91790,44099
285,286,91791,30458
286,287,91792,31622
287,288,91801,54382
288,289,91803,30635
289,290,91901,16486
290,291,91902,17389
291,292,91905,1509
292,293,91906,3133
293,294,91910,74025
294,295,91911,71126
295,296,91913,12884
296,297,91914,2606
297,298,91915,9278
298,299,91916,1587
299,300,91917,727
300,301,91931,796
301,302,91932,26662
302,303,91934,699
303,304,91935,8759
304,305,91941,44652
305,306,91942,24005
306,307,91945,24961
307,308,91948,81
308,309,91950,62355
309,310,91962,1604
310,311,91963,905
311,312,91977,56100
312,313,91978,7863
313,314,91980,91
314,315,92003,3849
315,316,92004,2863
316,317,92007,10375
317,318,92008,35582
318,319,92009,43161
319,320,92014,13945
320,321,92019,40995
321,322,92020,55277
322,323,92021,61872
323,324,92024,47126
324,325,92025,49281
325,326,92026,43436
326,327,92027,48690
327,328,92028,42239
328,329,92029,17944
329,330,92036,3577
330,331,92037,42617
331,332,92040,42277
332,333,92054,98239
333,334,92056,52895
334,335,92057,46893
335,336,92059,1831
336,337,92060,234
337,338,92061,2615
338,339,92064,47969
339,340,92065,33104
340,341,92066,339
341,342,92067,7615
342,343,92069,52664
343,344,92070,1143
344,345,92071,53510
345,346,92075,12173
346,347,92078,6760
347,348,92082,14575
348,349,92083,62036
349,350,92084,44692
350,351,92086,1205
351,352,92091,1072
352,353,92101,27505
353,354,92102,47140
354,355,92103,30202
355,356,92104,47689
356,357,92105,73006
357,358,92106,18525
358,359,92107,27959
359,360,92108,11650
360,361,92109,46086
361,362,92110,24169
362,363,92111,46828
363,364,92113,47431
364,365,92114,66838
365,366,92115,56887
366,367,92116,33083
367,368,92117,51213
368,369,92118,24093
369,370,92119,21866
370,371,92120,25569
371,372,92121,4258
372,373,92122,34902
373,374,92123,25232
374,375,92124,30206
375,376,92126,74232
376,377,92127,20046
377,378,92128,42733
378,379,92129,47224
379,380,92130,28201
380,381,92131,29283
381,382,92139,36351
382,383,92154,68776
383,384,92173,28488
384,385,92201,56307
385,386,92203,2743
386,387,92210,3873
387,388,92211,19702
388,389,92220,25859
389,390,92223,17721
390,391,92225,24659
391,392,92227,23394
392,393,92230,2355
393,394,92231,27804
394,395,92233,7857
395,396,92234,43141
396,397,92236,23170
397,398,92239,964
398,399,92240,22796
399,400,92241,5529
400,401,92242,1564
401,402,92243,43712
402,403,92249,3535
403,404,92250,8062
404,405,92251,14546
405,406,92252,8141
406,407,92253,23971
407,408,92254,8768
408,409,92256,3499
409,410,92257,2753
410,411,92258,732
411,412,92259,471
412,413,92260,29340
413,414,92262,24924
414,415,92264,18884
415,416,92266,291
416,417,92267,131
417,418,92268,354
418,419,92270,12465
419,420,92273,1632
420,421,92274,17018
421,422,92275,799
422,423,92276,6242
423,424,92277,17178
424,425,92278,14104
425,426,92280,50
426,427,92281,2388
427,428,92282,805
428,429,92283,3663
429,430,92284,20486
430,431,92285,2182
431,432,92301,18980
432,433,92304,42
433,434,92305,301
434,435,92307,31876
435,436,92308,28819
436,437,92309,904
437,438,92310,9465
438,439,92311,31293
439,440,92313,11024
440,441,92314,9899
441,442,92315,5447
442,443,92316,25995
443,444,92317,2150
444,445,92318,227
445,446,92320,7334
446,447,92321,455
447,448,92323,40
448,449,92324,52202
449,450,92325,10484
450,451,92327,678
451,452,92328,443
452,453,92332,115
453,454,92333,414
454,455,92335,82630
455,456,92336,54586
456,457,92337,29847
457,458,92338,23
458,459,92339,958
459,460,92341,317
460,461,92342,4948
461,462,92345,68515
462,463,92346,48245
463,464,92347,1933
464,465,92352,9793
465,466,92354,18068
466,467,92356,5256
467,468,92358,1090
468,469,92359,7324
469,470,92363,5488
470,471,92364,162
471,472,92365,2899
472,473,92368,909
473,474,92371,12463
474,475,92372,4280
475,476,92373,31230
476,477,92374,36675
477,478,92376,75882
478,479,92377,18518
479,480,92382,5395
480,481,92384,87
481,482,92386,1834
482,483,92389,117
483,484,92392,63235
484,485,92394,12083
485,486,92397,4253
486,487,92398,1195
487,488,92399,41575
488,489,92401,1779
489,490,92404,53636
490,491,92405,24644
491,492,92407,49355
492,493,92408,12149
493,494,92410,44556
494,495,92411,23146
495,496,92501,18999
496,497,92503,71678
497,498,92504,46550
498,499,92505,38446
499,500,92506,42425
500,501,92507,48649
501,502,92508,17147
502,503,92509,63999
503,504,92518,1005
504,505,92530,38519
505,506,92532,4546
506,507,92536,2433
507,508,92539,3745
508,509,92543,29687
509,510,92544,39264
510,511,92545,25694
511,512,92548,4283
512,513,92549,3588
513,514,92551,22983
514,515,92553,61205
515,516,92555,12743
516,517,92557,46214
517,518,92561,1500
518,519,92562,36149
519,520,92563,18311
520,521,92567,7344
521,522,92570,36817
522,523,92571,26357
523,524,92582,4456
524,525,92583,21349
525,526,92584,14068
526,527,92585,8692
527,528,92586,18161
528,529,92587,13151
529,530,92590,3070
530,531,92591,25655
531,532,92592,46171
532,533,92595,19368
533,534,92596,4093
534,535,92602,2762
535,536,92604,27369
536,537,92606,17621
537,538,92610,10936
538,539,92612,41062
539,540,92614,22499
540,541,92618,6301
541,542,92620,26419
542,543,92624,7465
543,544,92625,13422
544,545,92626,48207
545,546,92627,62069
546,547,92629,27730
547,548,92630,59176
548,549,92646,56517
549,550,92647,58764
550,551,92648,42663
551,552,92649,32304
552,553,92651,25206
553,554,92653,48273
554,555,92655,8660
555,556,92656,41237
556,557,92657,5597
557,558,92660,28687
558,559,92661,4242
559,560,92662,3124
560,561,92663,22133
561,562,92672,34946
562,563,92673,15297
563,564,92675,34321
564,565,92676,1859
565,566,92677,62103
566,567,92679,32268
567,568,92683,88230
568,569,92688,42193
569,570,92691,46371
570,571,92692,46227
571,572,92694,350
572,573,92701,58157
573,574,92703,70011
574,575,92704,91188
575,576,92705,44117
576,577,92706,37879
577,578,92707,62634
578,579,92708,54548
579,580,92780,55062
580,581,92782,17494
581,582,92801,60553
582,583,92802,45086
583,584,92804,81333
584,585,92805,68802
585,586,92806,34398
586,587,92807,36301
587,588,92808,19629
588,589,92821,34055
589,590,92823,1408
590,591,92831,34592
591,592,92832,24502
592,593,92833,46105
593,594,92835,21157
594,595,92840,50641
595,596,92841,31428
596,597,92843,43491
597,598,92844,23481
598,599,92845,15878
599,600,92860,22443
600,601,92861,5935
601,602,92865,18058
602,603,92866,15396
603,604,92867,40915
604,605,92868,23172
605,606,92869,37916
606,607,92870,48170
607,608,92879,44875
608,609,92880,16998
609,610,92881,21911
610,611,92882,60294
611,612,92883,13188
612,613,92886,39458
613,614,92887,20893
614,615,93001,32899
615,616,93003,46894
616,617,93004,27381
617,618,93010,42853
618,619,93012,24945
619,620,93013,17409
620,621,93015,16013
621,622,93021,32984
622,623,93022,6503
623,624,93023,21633
624,625,93030,79736
625,626,93033,77791
626,627,93035,25322
627,628,93040,1459
628,629,93041,25634
629,630,93060,32511
630,631,93063,49027
631,632,93065,64802
632,633,93066,2966
633,634,93067,576
634,635,93101,31727
635,636,93103,20893
636,637,93105,25771
637,638,93108,12741
638,639,93109,10986
639,640,93110,15757
640,641,93111,16477
641,642,93117,49975
642,643,93201,1054
643,644,93202,2872
644,645,93203,16206
645,646,93204,14697
646,647,93205,1954
647,648,93206,2078
648,649,93207,226
649,650,93208,191
650,651,93210,18036
651,652,93212,23506
652,653,93215,37280
653,654,93216,4425
654,655,93218,823
655,656,93219,9318
656,657,93221,13333
657,658,93222,1526
658,659,93223,8644
659,660,93224,626
660,661,93225,4498
661,662,93226,296
662,663,93230,53204
663,664,93234,6918
664,665,93235,4517
665,666,93238,1873
666,667,93239,1809
667,668,93240,5564
668,669,93241,15364
669,670,93242,2900
670,671,93243,1247
671,672,93244,293
672,673,93245,30419
673,674,93247,15508
674,675,93249,2502
675,676,93250,10781
676,677,93251,302
677,678,93252,4357
678,679,93254,798
679,680,93255,655
680,681,93256,4198
681,682,93257,65566
682,683,93260,266
683,684,93261,2956
684,685,93262,56
685,686,93263,15177
686,687,93265,3546
687,688,93266,1729
688,689,93267,5689
689,690,93268,14937
690,691,93270,5868
691,692,93271,2318
692,693,93272,2951
693,694,93274,56101
694,695,93276,236
695,696,93277,44741
696,697,93280,22760
697,698,93282,63
698,699,93283,1935
699,700,93285,2515
700,701,93286,8870
701,702,93287,88
702,703,93291,36718
703,704,93292,30395
704,705,93301,12963
705,706,93304,44588
706,707,93305,35643
707,708,93306,53481
708,709,93307,59195
709,710,93308,44915
710,711,93309,58632
711,712,93311,20440
712,713,93312,40836
713,714,93313,25126
714,715,93401,27047
715,716,93402,14859
716,717,93405,31982
717,718,93420,24499
718,719,93422,29539
719,720,93424,812
720,721,93426,1363
721,722,93427,4644
722,723,93428,6526
723,724,93429,210
724,725,93430,3220
725,726,93432,1203
726,727,93433,13106
727,728,93434,5726
728,729,93435,28
729,730,93436,51737
730,731,93437,6165
731,732,93440,1328
732,733,93441,1317
733,734,93442,10909
734,735,93444,15405
735,736,93445,7435
736,737,93446,35586
737,738,93447,804
738,739,93449,8564
739,740,93450,670
740,741,93451,2666
741,742,93452,471
742,743,93453,2687
743,744,93454,30540
744,745,93455,37364
745,746,93458,43684
746,747,93460,5710
747,748,93461,1255
748,749,93463,7958
749,750,93465,7918
750,751,93501,4882
751,752,93505,8316
752,753,93510,7831
753,754,93512,340
754,755,93513,1826
755,756,93514,13309
756,757,93516,2241
757,758,93517,826
758,759,93518,1022
759,760,93522,64
760,761,93523,7685
761,762,93526,734
762,763,93527,2213
763,764,93528,207
764,765,93529,618
765,766,93530,71
766,767,93531,1436
767,768,93532,2771
768,769,93534,35109
769,770,93535,57794
770,771,93536,49309
771,772,93541,504
772,773,93543,11198
773,774,93544,1220
774,775,93545,1910
775,776,93546,8217
776,777,93549,318
777,778,93550,67232
778,779,93551,34045
779,780,93552,25370
780,781,93553,1613
781,782,93554,117
782,783,93555,29782
783,784,93560,14931
784,785,93561,25805
785,786,93562,1991
786,787,93563,413
787,788,93591,6787
788,789,93601,1968
789,790,93602,3464
790,791,93603,273
791,792,93604,613
792,793,93605,273
793,794,93606,807
794,795,93608,1766
795,796,93609,5446
796,797,93610,19391
797,798,93611,46858
798,799,93612,33856
799,800,93614,9395
800,801,93615,5519
801,802,93616,1965
802,803,93618,24206
803,804,93620,9388
804,805,93621,506
805,806,93622,9491
806,807,93623,77
807,808,93624,1852
808,809,93625,5635
809,810,93626,1125
810,811,93627,152
811,812,93628,93
812,813,93630,14062
813,814,93631,14088
814,815,93634,52
815,816,93635,29124
816,817,93637,28434
817,818,93638,49247
818,819,93640,9174
819,820,93641,571
820,821,93643,3376
821,822,93644,8521
822,823,93645,173
823,824,93646,8449
824,825,93647,9780
825,826,93648,12587
826,827,93650,3258
827,828,93651,1314
828,829,93652,265
829,830,93653,972
830,831,93654,25923
831,832,93656,5729
832,833,93657,28991
833,834,93660,4318
834,835,93662,26213
835,836,93664,642
836,837,93665,343
837,838,93666,306
838,839,93667,2633
839,840,93668,1130
840,841,93669,327
841,842,93673,646
842,843,93675,3146
843,844,93701,13858
844,845,93702,47999
845,846,93703,31180
846,847,93704,26580
847,848,93705,35451
848,849,93706,35790
849,850,93710,29337
850,851,93711,36274
851,852,93720,45087
852,853,93721,6848
853,854,93722,60889
854,855,93725,21010
855,856,93726,39148
856,857,93727,54701
857,858,93728,16346
858,859,93901,35739
859,860,93905,58548
860,861,93906,53946
861,862,93907,22292
862,863,93908,13027
863,864,93920,1006
864,865,93921,2966
