,ID,Zip Code,Population
865,866,93923,13121
866,867,93924,6691
867,868,93925,1140
868,869,93926,9023
869,870,93927,14204
870,871,93928,254
871,872,93930,14477
872,873,93932,538
873,874,93933,21759
874,875,93940,32857
875,876,93950,15449
876,877,93953,4602
877,878,93954,521
878,879,93955,38244
879,880,93960,13003
880,881,93962,407
881,882,94002,25566
882,883,94005,3635
883,884,94010,40346
884,885,94014,47453
885,886,94015,63337
886,887,94019,17929
887,888,94020,1622
888,889,94021,148
889,890,94022,18486
890,891,94024,21496
891,892,94025,39062
892,893,94027,6876
893,894,94028,6601
894,895,94030,20350
895,896,94037,2346
896,897,94038,3064
897,898,94040,32143
898,899,94041,13483
899,900,94043,27822
900,901,94044,38885
901,902,94060,2055
902,903,94061,35737
903,904,94062,25569
904,905,94063,32368
905,906,94065,10658
906,907,94066,39566
907,908,94070,28098
908,909,94074,291
909,910,94080,60599
910,911,94086,64010
911,912,94087,50070
912,913,94089,16985
913,914,94102,28998
914,915,94103,23036
915,916,94104,384
916,917,94105,2066
917,918,94107,17372
918,919,94108,13723
919,920,94109,56330
920,921,94110,74641
921,922,94111,3337
922,923,94112,73117
923,924,94114,30587
924,925,94115,33122
925,926,94116,42959
926,927,94117,38756
927,928,94118,38955
928,929,94121,42476
929,930,94122,55504
930,931,94123,22920
931,932,94124,33177
932,933,94127,20643
933,934,94129,2240
934,935,94130,1458
935,936,94131,27906
936,937,94132,26297
937,938,94133,26831
938,939,94134,40137
939,940,94301,16198
940,941,94303,45499
941,942,94304,1723
942,943,94305,13386
943,944,94306,24492
944,945,94401,32488
945,946,94402,23393
946,947,94403,37926
947,948,94404,31882
948,949,94501,58555
949,950,94502,13996
950,951,94506,19777
951,952,94507,15187
952,953,94508,3641
953,954,94509,90891
954,955,94510,25578
955,956,94511,2379
956,957,94512,138
957,958,94513,26577
958,959,94514,10153
959,960,94515,7384
960,961,94517,14239
961,962,94518,27394
962,963,94519,18650
963,964,94520,36186
964,965,94521,39888
965,966,94523,32685
966,967,94525,3193
967,968,94526,32873
968,969,94530,23141
969,970,94533,77683
970,971,94535,9978
971,972,94536,66543
972,973,94538,56126
973,974,94539,46917
974,975,94541,60274
975,976,94542,11147
976,977,94544,72993
977,978,94545,27311
978,979,94546,41698
979,980,94547,22479
980,981,94549,23996
981,982,94550,75929
982,983,94552,13212
983,984,94553,46677
984,985,94555,33883
985,986,94556,16510
986,987,94558,63947
987,988,94559,26894
988,989,94560,42491
989,990,94561,27607
990,991,94563,17964
991,992,94564,16717
992,993,94565,78816
993,994,94566,36669
994,995,94567,494
995,996,94568,29636
996,997,94569,173
997,998,94571,5246
998,999,94572,8506
999,1000,94574,9423
1000,1001,94576,223
1001,1002,94577,41871
1002,1003,94578,36568
1003,1004,94579,19815
1004,1005,94580,26240
1005,1006,94583,44078
1006,1007,94585,39279
1007,1008,94586,790
1008,1009,94587,66472
1009,1010,94588,28568
1010,1011,94589,42209
1011,1012,94590,37218
1012,1013,94591,51665
1013,1014,94592,159
1014,1015,94595,18024
1015,1016,94596,40917
1016,1017,94598,26022
1017,1018,94599,2873
1018,1019,94601,54876
1019,1020,94602,28900
1020,1021,94603,31392
1021,1022,94605,42854
1022,1023,94606,41876
1023,1024,94607,21054
1024,1025,94608,24589
1025,1026,94609,21097
1026,1027,94610,29964
1027,1028,94611,36517
1028,1029,94612,11702
1029,1030,94618,15438
1030,1031,94619,24518
1031,1032,94621,30751
1032,1033,94702,15638
1033,1034,94703,19763
1034,1035,94704,21205
1035,1036,94705,12448
1036,1037,94706,15882
1037,1038,94707,11889
1038,1039,94708,10737
1039,1040,94709,10147
1040,1041,94710,8157
1041,1042,94801,28450
1042,1043,94803,25399
1043,1044,94804,39089
1044,1045,94805,13984
1045,1046,94806,55720
1046,1047,94901,40239
1047,1048,94903,28403
1048,1049,94904,12010
1049,1050,94920,13065
1050,1051,94922,584
1051,1052,94923,1785
1052,1053,94924,1573
1053,1054,94925,9038
1054,1055,94928,42544
1055,1056,94929,330
1056,1057,94930,8486
1057,1058,94931,7936
1058,1059,94933,1025
1059,1060,94937,1004
1060,1061,94938,821
1061,1062,94939,6773
1062,1063,94940,406
1063,1064,94941,28727
1064,1065,94945,16429
1065,1066,94946,607
1066,1067,94947,24741
1067,1068,94949,13361
1068,1069,94950,248
1069,1070,94951,3777
1070,1071,94952,31930
1071,1072,94954,35419
1072,1073,94956,1885
1073,1074,94960,16849
1074,1075,94963,548
1075,1076,94964,6448
1076,1077,94965,11213
1077,1078,94970,781
1078,1079,94971,384
1079,1080,94972,66
1080,1081,94973,1449
1081,1082,95002,2147
1082,1083,95003,24227
1083,1084,95004,3373
1084,1085,95005,6407
1085,1086,95006,10520
1086,1087,95007,1007
1087,1088,95008,44976
1088,1089,95010,9673
1089,1090,95012,8582
1090,1091,95014,54431
1091,1092,95017,857
1092,1093,95018,8728
1093,1094,95019,4753
1094,1095,95020,49968
1095,1096,95023,47514
1096,1097,95030,13290
1097,1098,95032,24443
1098,1099,95033,10172
1099,1100,95035,62848
1100,1101,95037,41707
1101,1102,95039,899
1102,1103,95041,77
1103,1104,95043,813
1104,1105,95045,3402
1105,1106,95046,5671
1106,1107,95050,36349
1107,1108,95051,52986
1108,1109,95054,13031
1109,1110,95060,43192
1110,1111,95062,36631
1111,1112,95064,4563
1112,1113,95065,8365
1113,1114,95066,14574
1114,1115,95070,30589
1115,1116,95073,9823
1116,1117,95076,81141
1117,1118,95110,18197
1118,1119,95111,57748
1119,1120,95112,52334
1120,1121,95113,561
1121,1122,95116,51706
1122,1123,95117,29914
1123,1124,95118,31926
1124,1125,95119,10155
1125,1126,95120,37090
1126,1127,95121,37127
1127,1128,95122,59841
1128,1129,95123,59632
1129,1130,95124,45257
1130,1131,95125,46185
1131,1132,95126,27023
1132,1133,95127,60620
1133,1134,95128,32804
1134,1135,95129,37570
1135,1136,95130,13481
1136,1137,95131,26389
1137,1138,95132,40568
1138,1139,95133,26032
1139,1140,95134,9657
1140,1141,95135,15798
1141,1142,95136,36944
1142,1143,95138,14792
1143,1144,95139,7023
1144,1145,95140,38
1145,1146,95148,44103
1146,1147,95202,7071
1147,1148,95203,16357
1148,1149,95204,30476
1149,1150,95205,34138
1150,1151,95206,49657
1151,1152,95207,49965
1152,1153,95209,30814
1153,1154,95210,40611
1154,1155,95212,6951
1155,1156,95215,23789
1156,1157,95219,19109
1157,1158,95220,6317
1158,1159,95221,676
1159,1160,95222,4264
1160,1161,95223,5159
1161,1162,95224,115
1162,1163,95225,27
1163,1164,95226,75
1164,1165,95227,722
1165,1166,95228,2633
1166,1167,95230,596
1167,1168,95231,5094
1168,1169,95232,21
1169,1170,95233,335
1170,1171,95236,3148
1171,1172,95237,3205
1172,1173,95240,45755
1173,1174,95242,22073
1174,1175,95245,2718
1175,1176,95246,1692
1176,1177,95247,4353
1177,1178,95249,3930
1178,1179,95250,88
1179,1180,95251,460
1180,1181,95252,11266
1181,1182,95254,304
1182,1183,95255,2198
1183,1184,95257,435
1184,1185,95258,4176
1185,1186,95301,27808
1186,1187,95303,809
1187,1188,95305,167
1188,1189,95306,986
1189,1190,95307,32881
1190,1191,95310,2144
1191,1192,95311,2271
1192,1193,95312,55
1193,1194,95313,1508
1194,1195,95315,10159
1195,1196,95316,5513
1196,1197,95317,808
1197,1198,95318,579
1198,1199,95320,11474
1199,1200,95321,3680
1200,1201,95322,7872
1201,1202,95323,1055
1202,1203,95324,7177
1203,1204,95325,128
1204,1205,95326,6822
1205,1206,95327,9559
1206,1207,95328,2130
1207,1208,95329,1749
1208,1209,95330,10834
1209,1210,95333,3256
1210,1211,95334,12672
1211,1212,95335,683
1212,1213,95336,36738
1213,1214,95337,19867
1214,1215,95338,10226
1215,1216,95340,59289
1216,1217,95345,433
1217,1218,95346,1278
1218,1219,95348,23100
1219,1220,95350,52872
1220,1221,95351,47536
1221,1222,95354,27135
1222,1223,95355,47613
1223,1224,95356,26055
1224,1225,95357,13343
1225,1226,95358,30668
1226,1227,95360,8504
1227,1228,95361,25384
1228,1229,95363,15536
1229,1230,95364,235
1230,1231,95365,4150
1231,1232,95366,12646
1232,1233,95367,16525
1233,1234,95368,12466
1234,1235,95369,1158
1235,1236,95370,25340
1236,1237,95372,1519
1237,1238,95374,1960
1238,1239,95376,69801
1239,1240,95379,3979
1240,1241,95380,40545
1241,1242,95382,24708
1242,1243,95383,4848
1243,1244,95385,274
1244,1245,95386,8308
1245,1246,95387,899
1246,1247,95388,11463
1247,1248,95389,1750
1248,1249,95401,36125
1249,1250,95403,40270
1250,1251,95404,35057
1251,1252,95405,22250
1252,1253,95407,30876
1253,1254,95409,25718
1254,1255,95410,1054
1255,1256,95412,747
1256,1257,95415,1374
1257,1258,95417,176
1258,1259,95419,436
1259,1260,95420,333
1260,1261,95421,1575
1261,1262,95422,13485
1262,1263,95423,3684
1263,1264,95424,103
1264,1265,95425,9210
1265,1266,95426,1591
1266,1267,95427,371
1267,1268,95428,2296
1268,1269,95429,91
1269,1270,95430,187
1270,1271,95431,363
1271,1272,95432,383
1272,1273,95436,6216
1273,1274,95437,14417
1274,1275,95439,476
1275,1276,95441,2349
1276,1277,95442,4101
1277,1278,95443,175
1278,1279,95444,390
1279,1280,95445,1916
1280,1281,95446,4913
1281,1282,95448,17979
1282,1283,95449,1373
1283,1284,95450,438
1284,1285,95451,9902
1285,1286,95452,1653
1286,1287,95453,11180
1287,1288,95454,2706
1288,1289,95456,882
1289,1290,95457,2644
1290,1291,95458,3002
1291,1292,95459,586
1292,1293,95460,2229
1293,1294,95461,7789
1294,1295,95462,1537
1295,1296,95463,148
1296,1297,95464,2223
1297,1298,95465,1880
1298,1299,95466,1113
1299,1300,95468,1352
1300,1301,95469,1884
1301,1302,95470,5995
1302,1303,95471,298
1303,1304,95472,31266
1304,1305,95476,34314
1305,1306,95480,30
1306,1307,95481,109
1307,1308,95482,30988
1308,1309,95485,2344
1309,1310,95488,309
1310,1311,95490,13472
1311,1312,95492,23701
1312,1313,95493,240
1313,1314,95494,335
1314,1315,95497,752
1315,1316,95501,23224
1316,1317,95502,183
1317,1318,95503,23570
1318,1319,95511,261
1319,1320,95514,199
1320,1321,95519,15921
1321,1322,95521,19596
1322,1323,95524,1689
1323,1324,95525,1584
1324,1325,95526,695
1325,1326,95527,485
1326,1327,95528,1072
1327,1328,95531,23792
1328,1329,95536,2965
1329,1330,95537,228
1330,1331,95540,12241
1331,1332,95542,2423
1332,1333,95543,532
1333,1334,95545,82
1334,1335,95546,3041
1335,1336,95547,1201
1336,1337,95548,1215
1337,1338,95549,264
1338,1339,95550,155
1339,1340,95551,1447
1340,1341,95552,265
1341,1342,95553,867
1342,1343,95554,644
1343,1344,95555,494
1344,1345,95556,574
1345,1346,95558,300
1346,1347,95559,163
1347,1348,95560,1851
1348,1349,95562,3284
1349,1350,95563,660
1350,1351,95564,395
1351,1352,95565,1125
1352,1353,95567,2020
1353,1354,95568,202
1354,1355,95569,400
1355,1356,95570,2369
1356,1357,95571,270
1357,1358,95573,1666
1358,1359,95585,321
1359,1360,95587,200
1360,1361,95589,743
1361,1362,95595,259
1362,1363,95601,222
1363,1364,95602,18197
1364,1365,95603,24944
1365,1366,95605,12756
1366,1367,95606,382
1367,1368,95607,262
1368,1369,95608,58830
1369,1370,95610,43718
1370,1371,95612,1417
1371,1372,95613,49
1372,1373,95614,3674
1373,1374,95615,699
1374,1375,95616,67411
1375,1376,95618,648
1376,1377,95619,4426
1377,1378,95620,18529
1378,1379,95621,41636
1379,1380,95623,4097
1380,1381,95624,38534
1381,1382,95625,171
1382,1383,95626,6197
1383,1384,95627,2756
1384,1385,95628,40750
1385,1386,95629,850
1386,1387,95630,51855
1387,1388,95631,5714
1388,1389,95632,24194
1389,1390,95633,2536
1390,1391,95634,2723
1391,1392,95635,1140
1392,1393,95636,659
1393,1394,95637,228
1394,1395,95638,1745
1395,1396,95639,213
1396,1397,95640,9752
1397,1398,95641,2010
1398,1399,95642,6202
1399,1400,95645,1793
1400,1401,95646,129
1401,1402,95648,15286
1402,1403,95650,11191
1403,1404,95651,485
1404,1405,95653,844
1405,1406,95655,929
1406,1407,95658,6096
1407,1408,95659,751
1408,1409,95660,32202
1409,1410,95661,25173
1410,1411,95662,32040
1411,1412,95663,2048
1412,1413,95664,1173
1413,1414,95665,4354
1414,1415,95666,5501
1415,1416,95667,34146
1416,1417,95668,901
1417,1418,95669,2220
1418,1419,95670,49729
1419,1420,95672,3815
1420,1421,95673,14010
1421,1422,95674,947
1422,1423,95675,364
1423,1424,95676,383
1424,1425,95677,21510
1425,1426,95678,30614
1426,1427,95681,1219
1427,1428,95682,24738
1428,1429,95683,4731
1429,1430,95684,2958
1430,1431,95685,4610
1431,1432,95686,1472
1432,1433,95687,63157
1433,1434,95688,32564
1434,1435,95689,1273
1435,1436,95690,2344
1436,1437,95691,19050
1437,1438,95692,3600
1438,1439,95693,5889
1439,1440,95694,8406
1440,1441,95695,38547
1441,1442,95701,751
1442,1443,95703,1526
1443,1444,95709,4829
1444,1445,95713,8525
1445,1446,95714,350
1446,1447,95715,185
1447,1448,95717,407
1448,1449,95720,183
1449,1450,95721,69
1450,1451,95722,3747
1451,1452,95726,8577
1452,1453,95728,88
1453,1454,95735,25
1454,1455,95736,31
1455,1456,95742,299
1456,1457,95746,20675
1457,1458,95747,25418
1458,1459,95758,47065
1459,1460,95762,22028
1460,1461,95765,15494
1461,1462,95776,15022
1462,1463,95814,16599
1463,1464,95815,25355
1464,1465,95816,16164
1465,1466,95817,14966
1466,1467,95818,21313
1467,1468,95819,15975
1468,1469,95820,37031
1469,1470,95821,35426
1470,1471,95822,44683
1471,1472,95823,72199
1472,1473,95824,30580
1473,1474,95825,30715
1474,1475,95826,38818
1475,1476,95827,19611
1476,1477,95828,54880
1477,1478,95829,11396
1478,1479,95830,592
1479,1480,95831,42832
1480,1481,95832,9063
1481,1482,95833,31422
1482,1483,95834,8403
1483,1484,95835,854
1484,1485,95836,16
1485,1486,95837,264
1486,1487,95838,34894
1487,1488,95841,20993
1488,1489,95842,31373
1489,1490,95843,36432
1490,1491,95864,23362
1491,1492,95901,38091
1492,1493,95903,5654
1493,1494,95910,118
1494,1495,95912,4796
1495,1496,95913,218
1496,1497,95914,626
1497,1498,95916,1279
1498,1499,95917,3169
1499,1500,95918,1477
1500,1501,95919,1237
1501,1502,95920,303
1502,1503,95922,632
1503,1504,95923,86
1504,1505,95925,262
1505,1506,95926,35808
1506,1507,95928,32848
1507,1508,95930,282
1508,1509,95932,7503
1509,1510,95934,178
1510,1511,95935,614
1511,1512,95936,404
1512,1513,95937,19
1513,1514,95938,3524
1514,1515,95939,587
1515,1516,95941,452
1516,1517,95942,1351
1517,1518,95943,1454
1518,1519,95944,76
1519,1520,95945,23990
1520,1521,95946,9752
1521,1522,95947,2064
1522,1523,95948,9763
1523,1524,95949,17922
1524,1525,95950,531
1525,1526,95951,1931
1526,1527,95953,8695
1527,1528,95954,11168
1528,1529,95955,1146
1529,1530,95956,301
1530,1531,95957,776
1531,1532,95959,17269
1532,1533,95960,565
1533,1534,95961,6439
1534,1535,95962,1519
1535,1536,95963,13706
1536,1537,95965,17782
1537,1538,95966,28382
1538,1539,95968,1254
1539,1540,95969,28318
1540,1541,95970,495
1541,1542,95971,6189
1542,1543,95972,140
1543,1544,95973,26971
1544,1545,95974,74
1545,1546,95975,1601
1546,1547,95977,963
1547,1548,95978,28
1548,1549,95979,844
1549,1550,95981,101
1550,1551,95982,3193
1551,1552,95983,513
1552,1553,95984,73
1553,1554,95986,145
1554,1555,95987,4579
1555,1556,95988,8812
1556,1557,95991,34967
1557,1558,95993,27786
1558,1559,96001,31586
1559,1560,96002,30338
1560,1561,96003,41476
1561,1562,96006,615
1562,1563,96007,21418
1563,1564,96008,899
1564,1565,96009,595
1565,1566,96010,269
1566,1567,96011,265
1567,1568,96013,4552
1568,1569,96014,290
1569,1570,96015,417
1570,1571,96016,344
1571,1572,96017,228
1572,1573,96019,6277
1573,1574,96020,2664
1574,1575,96021,13840
1575,1576,96022,12348
1576,1577,96023,1162
1577,1578,96024,960
1578,1579,96025,2602
1579,1580,96027,2156
1580,1581,96028,1902
1581,1582,96029,84
1582,1583,96031,170
1583,1584,96032,2345
1584,1585,96033,373
1585,1586,96034,392
1586,1587,96035,3357
1587,1588,96037,295
1588,1589,96038,616
1589,1590,96039,1294
1590,1591,96040,397
1591,1592,96041,2511
1592,1593,96044,1026
1593,1594,96046,268
1594,1595,96047,911
1595,1596,96048,734
1596,1597,96050,482
1597,1598,96051,1236
1598,1599,96052,1845
1599,1600,96054,386
1600,1601,96055,3756
1601,1602,96056,1554
1602,1603,96057,1586
1603,1604,96058,816
1604,1605,96059,598
1605,1606,96061,78
1606,1607,96062,830
1607,1608,96063,124
1608,1609,96064,4592
1609,1610,96065,431
1610,1611,96067,7309
1611,1612,96068,240
1612,1613,96069,829
1613,1614,96071,182
1614,1615,96073,4931
1615,1616,96074,263
1616,1617,96075,433
1617,1618,96076,215
1618,1619,96080,26438
1619,1620,96084,459
1620,1621,96085,88
1621,1622,96086,332
1622,1623,96087,528
1623,1624,96088,4231
1624,1625,96090,405
1625,1626,96091,734
1626,1627,96092,439
1627,1628,96093,3749
1628,1629,96094,5896
1629,1630,96096,843
1630,1631,96097,9538
1631,1632,96101,5096
1632,1633,96103,1839
1633,1634,96104,857
1634,1635,96105,650
1635,1636,96106,88
1636,1637,96107,1332
1637,1638,96108,104
1638,1639,96109,1177
1639,1640,96110,132
1640,1641,96112,231
1641,1642,96113,946
1642,1643,96114,3093
1643,1644,96115,124
1644,1645,96116,277
1645,1646,96117,385
1646,1647,96118,1822
1647,1648,96119,85
1648,1649,96120,957
1649,1650,96121,481
1650,1651,96122,4236
1651,1652,96123,61
1652,1653,96124,322
1653,1654,96125,348
1654,1655,96126,227
1655,1656,96128,408
1656,1657,96130,19440
1657,1658,96132,72
1658,1659,96133,116
1659,1660,96134,2595
1660,1661,96136,162
1661,1662,96137,4158
1662,1663,96140,1943
1663,1664,96141,858
1664,1665,96142,1291
1665,1666,96143,4806
1666,1667,96145,4002
1667,1668,96146,942
1668,1669,96148,678
1669,1670,96150,33038
1670,1671,96161,15783
