Churn,Customer ID
0,3955-JBZZM
0,3956-CJUST
0,3956-MGXOG
0,3957-HHLMR
1,3957-LXOLK
0,3957-SQXML
0,3961-SXAXY
0,3963-RYFNS
0,3966-HRMZA
0,3967-KXAPS
0,3967-VQOGC
0,3969-GYXEL
0,3970-XGJDU
0,3973-SKMLN
1,3976-BWUCK
0,3976-HXHCE
0,3977-QCRSL
0,3978-YNKDD
0,3981-QSVQI
0,3982-DQLUS
0,3982-JGSFD
1,3982-XWFZQ
0,3985-HOYPM
0,3987-KQDDU
1,3990-QYKBE
0,3996-ZNWYK
1,3999-QGRJH
0,3999-WRNGR
0,4000-VGMQP
0,4001-TSBTV
0,4003-FUSHP
0,4003-OCTMP
0,4006-HKYHO
1,4009-ALQFH
0,4010-YLMVT
0,4011-ARPHK
0,4012-YCFAI
0,4012-ZTHBR
1,4013-UBXWQ
0,4018-KJYUY
0,4018-PPNDW
0,4020-KIUDI
1,4021-RQSNY
0,4023-RTIQM
0,4024-CSNBY
0,4026-SKKHW
0,4029-HPFVY
1,4030-VPZBD
1,4039-HEUNW
0,4039-PIMHX
0,4043-MKDTV
0,4049-ZPALD
0,4056-QHXHZ
0,4057-FKCZK
0,4059-IIEBK
0,4060-LDNLU
0,4061-UKJWL
0,4063-EIKNQ
0,4065-JJAVA
0,4070-OKWVH
0,4072-IPYLT
1,4074-SJFFA
0,4075-WKNIU
1,4077-CROMM
0,4077-HWUYD
0,4079-ULGFR
0,4079-VTGLK
1,4080-OGPJL
1,4081-DYXAV
0,4083-BFNYK
1,4083-EUGRJ
0,4086-ATNFV
0,4086-WITJG
1,4086-YQSNZ
1,4088-YLDSU
0,4092-OFQZS
1,4094-NSEDU
0,4098-NAUKP
0,4102-HLENU
1,4102-OQUPX
0,4104-PVRPS
0,4109-CYRBD
1,4110-PFEUZ
0,4111-BNXIF
1,4112-LUEIZ
0,4114-QMKVN
0,4115-UMJFQ
0,4116-IQRFR
0,4119-ZYPZY
0,4123-DVHPH
0,4128-ETESU
0,4129-LYCOI
0,4130-MZLCC
0,4132-KALRO
0,4132-POCZS
0,4134-BSXLX
0,4135-FRWKJ
0,4137-BTIKL
0,4137-JOPHL
0,4138-NAXED
0,4139-DETXS
0,4139-JPIAM
1,4139-SUGLD
1,4140-MUHUG
1,4140-WJAWW
1,4143-HHPMK
1,4145-UQXUQ
1,4154-AQUGT
0,4159-NAAIX
1,4160-AMJTL
0,4163-NCJAK
1,4174-LPGTI
0,4176-RELJR
0,4177-JPDFU
0,4182-BGSIQ
1,4183-WCSEP
0,4184-VODJZ
1,4187-CINZD
0,4188-FRABG
0,4188-PCPIG
0,4189-NAKJS
1,4192-GORJT
1,4193-ORFCL
0,4194-FJARJ
0,4194-WHFCB
0,4195-NZGTA
1,4195-SMMNX
0,4198-VFOEA
0,4199-QHJNM
1,4201-JMNGR
1,4208-UFFGW
1,4210-QFJMF
1,4211-MMAZN
0,4213-HKBJO
0,4220-TINQT
0,4223-WOZCM
0,4227-OJHAL
1,4228-ZGYUW
0,4232-JGKIY
0,4234-XTNEA
0,4236-UJPWO
1,4236-XPXAV
0,4237-CLSMM
1,4237-RLAQD
1,4248-HCETZ
1,4250-FDVOU
0,4250-WAROZ
0,4254-QPEDE
1,4255-DDUOU
0,4256-ZWTZI
0,4257-GAESD
0,4273-MBHYA
0,4274-DRSQT
1,4274-OWWYO
0,4277-BWBML
1,4277-PVRAN
0,4277-UDIEF
0,4280-DLSHD
0,4282-ACRXS
0,4282-MSACW
1,4282-YMKNA
1,4283-FUTGF
0,4283-IVYCI
1,4285-GYRQC
1,4289-DTDKW
1,4290-BSXUX
0,4291-HPAXL
0,4291-HYEBC
0,4291-SHSBH
0,4291-TPNFG
0,4291-YZODP
0,4293-ETKAP
0,4295-YURET
0,4298-OYIFC
0,4299-OPXEJ
0,4299-SIMNS
0,4301-VVZKA
0,4302-ZYFEL
0,4304-XUMGI
1,4307-KTUMW
0,4307-KWMXE
0,4310-KEDTB
0,4312-GVYNH
0,4312-KFRXN
1,4315-MURBD
0,4316-XCSLJ
1,4317-VTEOA
0,4318-RAJVY
0,4320-QMLLA
0,4323-ELYYB
0,4323-OHFOW
1,4323-SADQS
0,4324-AHJKS
0,4324-BZCKL
1,4325-NFSKC
0,4328-VUFWD
0,4329-YPDDQ
0,4332-MUOEZ
0,4335-UPJSI
1,4342-HENTK
0,4343-EJVQB
1,4349-GFQHK
0,4355-CVPVS
1,4355-HBJHH
0,4359-INNWN
0,4360-PNRQB
0,4360-QRAVE
1,4361-BKAXE
0,4361-FEBGN
0,4365-MSDYN
0,4366-CTOUZ
0,4367-NHWMM
0,4367-NUYAO
0,4369-NYSCF
1,4373-MAVJG
0,4373-VVHQL
0,4376-KFVRS
0,4377-VDHYI
0,4378-BZYFP
0,4378-MYPGO
1,4385-GZQXV
0,4385-ZKVNW
0,4389-UEFCZ
1,4390-KYULV
1,4391-RESHN
0,4393-OBCRR
0,4393-RYCRE
0,4397-FRLTA
1,4398-HSCJH
0,4402-FTBXC
0,4403-BWPAY
1,4404-HIBDJ
1,4412-YLTKF
1,4415-IJZTP
0,4415-WNGVR
0,4418-LZMSV
0,4419-UJMUS
0,4422-QVIJA
0,4423-JWZJN
1,4423-YLHDV
1,4424-TKOPW
0,4425-OWHWB
0,4429-WYGFR
1,4430-UZIPO
0,4430-YHXGG
1,4433-JCGCG
1,4439-JMPMT
0,4439-YRNVD
0,4443-EMBNA
0,4445-ZJNMU
1,4446-BZKHU
0,4450-DLLMH
0,4450-MDZFX
0,4450-YOOHP
0,4451-RWASJ
0,4452-QIIEB
0,4452-ROHMO
0,4455-BFSPD
0,4458-KVRBJ
0,4459-BBGHE
0,4462-CYWMH
1,4464-JCOLN
0,4465-VDKIQ
1,4471-KXAUH
0,4472-LVYGI
0,4472-VESGY
0,4475-NVTLU
0,4476-OSWTN
0,4480-MBMLB
0,4482-EWFMI
0,4482-FTFFX
1,4484-CGXFK
1,4484-GLZOU
0,4486-EFAEB
1,4488-PSYCG
1,4489-SNOJF
0,4500-HKANN
1,4501-EQDRN
0,4501-UYKBC
0,4501-VCPFK
1,4503-BDXBD
0,4504-YOULA
1,4505-EXZHB
0,4508-OEBEY
1,4510-HIMLV
1,4510-PYUSH
1,4512-ZUIYL
0,4513-CXYIX
1,4514-GFCFI
0,4518-FZBSX
0,4521-WFJAI
0,4521-YEEHE
1,4523-WXCEF
0,4524-QCSSM
0,4525-VZCZG
0,4526-EXKKN
0,4526-RMTLL
0,4526-ZJJTM
1,4529-CKBCL
0,4530-NDRKU
0,4534-WGCIR
0,4536-PLEQY
0,4537-CIBHB
0,4537-DKTAL
0,4538-WNTMJ
1,4541-RMRLG
0,4546-FOKWR
0,4547-FZJWE
1,4547-KQRTM
1,4547-LYTDD
1,4548-SDBKE
0,4549-ZDQYY
1,4550-EVXNY
1,4550-VBOFE
0,4553-DVPZG
1,4554-YGZIH
1,4558-FANTW
0,4559-UWIHT
0,4565-EVZMJ
0,4565-NLZBV
1,4566-GOLUK
0,4566-NECEV
0,4568-KNYWR
0,4568-TTZRT
0,4570-QHXHL
0,4573-JKNAE
1,4576-CSAJH
1,4580-TMHJU
0,4581-LNWUM
1,4581-SSPWD
0,4584-LBNMK
1,4585-HETAI
1,4587-VVTOX
1,4588-YBNIB
1,4592-IWTJI
1,4597-ELFTS
1,4597-NUCQV
1,4598-XLKNJ
0,4598-ZADCK
1,4603-JANFB
1,4607-CHPCA
0,4611-ANLQC
0,4612-SSVHJ
1,4612-THJBS
1,4614-NUVZD
0,4615-PIVVU
0,4616-EWBNJ
0,4616-ULAOA
0,4619-EVPHY
0,4623-ZKHLY
0,4625-LAMOB
0,4625-XMOYM
1,4626-GYCZP
0,4627-MIHJH
1,4628-CTTLA
1,4629-NRXKX
1,4631-OACRM
0,4632-PAOYU
0,4632-XJMEX
0,4633-MKHYU
0,4635-EJYPD
0,4636-JGAAI
0,4636-OLWOE
1,4636-QRJKY
1,4640-UHDOS
0,4641-FROLU
0,4644-OBGFZ
0,4644-PIZRT
0,4646-QZXTF
0,4648-YPBTM
1,4652-NNHNY
0,4652-ODEVH
0,4654-DLAMQ
0,4654-GGUII
0,4656-CAURT
1,4658-HCOHW
0,4660-IRIBM
0,4661-NJEUX
1,4662-EKDPQ
0,4664-NJCMS
0,4667-QONEA
0,4673-KKSLS
0,4674-HGNUA
0,4676-MQUEA
0,4676-WLUHT
1,4678-DVQEO
0,4682-BLBUC
0,4683-WYDOU
0,4685-ERGHK
0,4686-GEFRM
0,4686-UXDML
1,4690-LLKUA
0,4690-PKDQG
0,4692-NNQRU
0,4693-VWVBO
0,4694-PHWFW
1,4695-WJZUE
0,4698-KVLLG
1,4701-AHWMW
0,4701-LKOZD
1,4701-MLJPN
0,4703-MQYKT
1,4704-ERYFC
1,4706-AXVKM
0,4706-DGAHW
0,4707-MAXGU
0,4709-LKHYG
0,4712-AUQZO
0,4712-UYOOI
1,4713-LZDRV
0,4713-ZBURT
0,4716-HHKQH
0,4716-MRVEN
0,4718-WXBGI
0,4719-UMSIY
0,4723-BEGSG
0,4724-WXVWF
0,4726-DLWQN
0,4727-MCYZG
1,4729-XKASR
0,4732-RRJZC
1,4735-ASGMA
0,4735-BJKOU
0,4741-WWJQZ
0,4742-DRORA
0,4742-TXUEX
1,4745-LSPLO
0,4749-OJKQU
1,4749-VFKVB
0,4750-UKWJK
1,4750-ZRXIU
0,4751-ERMAN
0,4753-PADAS
0,4759-PXTAN
1,4759-TRPLW
0,4760-THGOT
1,4760-XOHVN
1,4763-PGDPO
0,4767-HZZHQ
0,4770-QAZXN
0,4770-UEZOX
0,4774-HHGGS
0,4776-XSKYQ
0,4778-IZARL
0,4779-ZGICK
0,4782-OSFXZ
0,4785-FCIFB
1,4785-QRJHC
1,4786-UKSNZ
1,4789-KWMXN
1,4795-KTRTH
0,4795-UXVCJ
1,4797-AXPXK
0,4797-MIWUM
1,4800-VHZKI
0,4801-JZAZL
0,4801-KFYKL
1,4803-AXVYP
0,4804-NCPET
0,4806-DXQCE
1,4806-HIPDW
1,4806-KEXQR
0,4807-IZYOZ
0,4808-YNLEU
0,4811-JBUVU
0,4815-GBTCD
0,4815-TUMEQ
0,4815-YOSUK
1,4816-JBHOV
1,4816-LXZYW
0,4816-OKWNX
0,4817-KEQSP
1,4817-QRJSX
1,4817-VYYWS
1,4818-DRBQT
0,4819-HJPIW
0,4821-SJHJV
0,4821-WQOYN
1,4822-NGOCH
1,4822-RVYBB
1,4822-YCXMX
0,4825-FUREZ
0,4825-XJGDM
0,4826-DXMUP
0,4826-TZEVA
1,4826-XTSOH
0,4827-DPADN
0,4827-LTQRJ
0,4827-USJHP
0,4828-FAZPK
1,4829-AUOAX
0,4829-ZLJTK
0,4830-FAXFM
1,4831-EOBFE
0,4835-YSJMR
0,4836-WNFNO
0,4837-PZTIC
0,4837-QUSFT
0,4840-ORQXB
1,4847-QNOKA
0,4847-TAJYI
0,4851-BQDNX
0,4853-OITSN
1,4853-RULSV
0,4854-CIDCF
0,4854-SSLTN
1,4855-SNKMY
0,4859-ZSRDZ
0,4860-IJUDE
0,4860-YZGZM
0,4868-AADLV
0,4869-EPIUS
1,4871-JTKJF
0,4872-JCVCA
0,4872-VXRIL
1,4873-ILOLJ
1,4877-EVATK
0,4877-TSOFF
0,4878-BUNFV
0,4879-GZLFH
0,4881-GQJTW
0,4881-JVQOD
0,4883-KCPZJ
1,4883-QICIH
0,4884-LEVMQ
0,4884-TVUQF
0,4884-ZTHVF
0,4890-VMUAV
0,4891-NLUBA
1,4892-VLANZ
0,4893-GYUJU
1,4895-TMWIR
0,4900-MSOMT
1,4902-OHLSK
0,4903-CNOZC
1,4905-JEFDW
0,4906-ZHGPK
0,4908-XAXAY
0,4909-JOUPP
1,4910-AQFFX
1,4910-GMJOT
1,4911-BANWH
0,4912-PIGUY
1,4913-EHYUI
1,4918-QLLIW
1,4919-IKATY
0,4923-ADWXJ
1,4925-LMHOK
0,4926-UMJZD
0,4927-WWOOZ
1,4929-BSTRX
0,4929-XIHVW
0,4931-TRZWN
0,4933-BSAIP
0,4933-IKULF
0,4937-QPZPO
0,4939-KYYPY
0,4940-KHCWD
0,4942-VZZOM
1,4946-EDSEW
0,4947-DSMXK
0,4948-WBBKL
0,4950-BDEUX
0,4950-HKQTE
1,4951-UKAAQ
1,4952-YSOGZ
0,4957-TIALW
0,4957-TREIR
1,4958-XCBDQ
1,4959-JOSRX
0,4962-CHQPW
1,4971-PUYQO
0,4973-MGTON
0,4979-HPRFL
0,4980-URKXC
0,4981-FLTMF
0,4983-CCWMC
0,4983-CLMLV
0,4986-MXSFP
0,4987-GQWPO
0,4989-LIXVT
0,4990-ALDGW
0,4992-LTJNE
0,4993-JCRGJ
0,4994-OBRSZ
0,4998-IKFSE
0,5002-GCQFH
0,5003-OKNNK
0,5003-XZWWO
0,5006-MXVRN
0,5010-IPEAQ
0,5012-YSPJJ
0,5014-WUQMG
1,5016-ETTFF
0,5016-IBERQ
0,5016-LIPDW
0,5018-GWURO
0,5018-LXQQG
0,5019-GQVCR
1,5020-ZSTTY
0,5022-JNQEQ
0,5022-KVDQT
0,5025-GOOKI
1,5027-QPKTE
1,5027-XWQHA
0,5027-YOCXN
1,5028-GZLDO
1,5028-HTLJB
0,5032-MIYKT
0,5032-USPKF
0,5035-BVCXS
0,5035-PGZXH
0,5039-LZRQT
0,5043-TRZWM
0,5044-LRQAQ
0,5044-XDPYX
0,5046-NUHWD
1,5047-LHVLY
1,5049-GLYVG
0,5049-MUBWG
1,5052-PNLOS
1,5054-IEXZT
0,5055-BRMNE
0,5055-MGMGF
1,5057-LCOUI
0,5061-PBXFW
0,5062-CJJKH
0,5063-IUOKK
0,5066-GFJMM
0,5067-DGXLL
0,5067-WJEUN
0,5073-RZGBK
1,5073-WXOYN
0,5074-FBGHB
0,5075-JSDKI
1,5077-DXTCG
0,5081-NWSUP
0,5084-OOVCJ
0,5088-QZLRL
1,5089-IFSDP
0,5090-EMGTC
0,5091-HFAZW
0,5092-STPKP
0,5093-FEGLU
0,5095-ETBRJ
1,5103-MHMHY
1,5108-ADXWO
0,5110-CHOPY
0,5117-IFGPS
0,5118-MUEYH
0,5119-KEPFY
0,5120-ZBLAI
0,5124-EOGYE
0,5125-CNDSP
0,5126-RCXYW
0,5127-BZENZ
0,5129-HHMZC
0,5129-JLPIS
0,5130-YPIRV
0,5131-PONJI
0,5133-POWUA
0,5133-VRSAB
1,5134-IKDAY
0,5135-GRQJV
0,5135-RDDQL
0,5136-GFPMB
1,5136-KCKGI
0,5136-RGMZO
1,5138-WVKYJ
0,5140-FOMCQ
0,5141-ZUVBH
1,5143-WMWOG
0,5144-PQCDZ
0,5146-CBVOE
0,5146-YYFRZ
0,5148-HKFIR
0,5148-ORICT
0,5149-CUZUJ
0,5149-TGWDZ
0,5150-ITWWB
0,5150-LJNSR
0,5153-LXKDT
0,5153-RTHKF
1,5154-VEKBL
0,5155-AZQPB
0,5156-UMKOW
0,5158-RIVOP
0,5160-UXJED
0,5161-XEUVX
0,5168-MQQCA
0,5168-MSWXT
0,5170-PTRKA
0,5171-EPLKN
0,5172-MIGPM
0,5173-WXOQV
0,5173-ZXXXL
0,5174-ITUMV
1,5174-RNGBH
1,5175-AOBHI
0,5175-WLYXL
0,5176-LDKUH
0,5176-LMJXE
0,5176-OLSKT
0,5177-RVZNU
1,5178-LMXOP
0,5181-OABFK
0,5183-KLYEM
0,5183-SNMJQ
0,5186-EJEGL
0,5186-PEIZU
1,5186-SAMNZ
0,5188-HGMLP
1,5192-EBGOV
0,5193-QLVZB
0,5195-KPUNQ
1,5196-SGOAK
0,5196-WPYOW
0,5197-LQXXH
0,5198-EFNBM
0,5198-HQAEN
0,5199-FPUSP
0,5201-CBWYG
0,5201-FRKKS
0,5201-USSQZ
1,5204-QZXPU
0,5206-HPJKM
0,5206-XZZQI
0,5207-PLSTK
0,5208-FVQKB
1,5208-HFSBT
0,5214-CHIWJ
0,5214-NLTIT
0,5215-LNLDJ
1,5219-YIPTK
0,5220-AGAAX
0,5222-JCXZT
0,5223-UZAVK
0,5226-NOZFC
0,5229-DTFYB
1,5229-PRWKT
0,5232-NXPAY
0,5233-AOZUF
1,5233-GEEAX
1,5236-PERKL
0,5240-CAOYT
1,5240-IJOQT
0,5242-UOWHD
0,5243-SAOTC
1,5244-IRFIH
0,5245-VDBUR
0,5248-KWLAR
0,5248-RPYWW
0,5248-YGIJN
0,5249-QYHEX
0,5260-UMPWX
1,5261-QSHQM
0,5266-PFRQK
0,5271-DBYSJ
0,5274-XHAKY
0,5275-PMFUT
1,5275-SQEIZ
1,5276-KQWHG
1,5277-ZLOOR
0,5286-YHCVC
1,5287-QWLKY
0,5288-AHOUP
1,5293-WXJAK
0,5294-DMSFH
1,5295-PCJOO
0,5296-PSYVW
0,5298-GSTLM
1,5299-RULOA
1,5299-SJCZT
1,5301-GAUUY
0,5302-BDJNT
0,5304-EFJLP
0,5306-BVTKJ
1,5307-DZCVC
0,5307-UVGNB
0,5309-TAIKL
0,5311-IHLEI
0,5312-TSZVC
0,5312-UXESG
0,5313-FPXWG
0,5315-CKEQK
0,5317-FLPJF
1,5318-IXUZF
0,5318-YKDPV
0,5320-BRKGK
0,5321-NTRKC
0,5322-TEUJK
0,5322-ZSMZY
0,5324-KTGCG
0,5325-UWTWJ
0,5327-CNLUQ
0,5331-RGMTT
0,5334-AFQJB
0,5334-JLAXU
0,5336-UFNZP
0,5338-YHWYT
0,5339-PXDVH
0,5339-TJFEK
0,5343-SGUBI
0,5346-BZCHP
0,5348-CAGXB
0,5349-AZPEW
1,5349-IECLD
0,5351-QESIO
0,5353-WILCI
0,5356-KZCKT
1,5357-TZHPP
0,5360-LJCNJ
0,5360-XGYAZ
1,5364-EVNIB
0,5365-LLFYV
1,5366-IJEQJ
0,5366-OBVMR
0,5370-IIVVL
0,5371-VYLSX
0,5372-FBKBN
1,5373-SFODM
1,5376-DEQCP
0,5376-PCKNB
0,5377-NDTOU
1,5380-AFSSK
0,5380-XPJNZ
0,5382-SOYZL
0,5382-TEMLV
1,5383-MMTWC
0,5384-ZTTWP
1,5385-SUIRI
0,5386-THSLQ
0,5387-ASZNZ
1,5389-FFVKB
0,5392-AKEMH
0,5393-HJZSM
1,5393-RXQSZ
0,5394-MEITZ
1,5394-SVGJV
0,5399-ZIMKF
0,5402-HTOTQ
0,5405-ZMYXQ
0,5406-KGRMX
0,5414-OFQCB
1,5419-JPRRN
1,5419-KLXBN
0,5429-LWCMV
0,5433-KYGHE
0,5438-QMDDL
0,5439-WIKXB
0,5442-BHQNG
0,5442-BXVND
1,5442-UTCVD
1,5442-XSDCW
0,5443-SCMKX
0,5445-GLVOT
1,5445-PZWGX
0,5446-DKWYW
0,5447-VYTKW
0,5447-WZAFP
1,5449-FIBXJ
0,5451-YHYPW
0,5453-AXEPF
0,5456-ITGIC
1,5458-CQJTA
0,5461-QKNTN
0,5465-BUBFA
0,5468-BPMMO
1,5469-CTCWN
0,5469-NUJUR
0,5472-CVMDX
0,5478-JJVZK
1,5480-TBGPH
0,5480-XTFFL
1,5482-NUPNA
1,5482-PLVPE
0,5482-VXSXJ
1,5485-WUYWF
1,5493-SDRDQ
1,5494-HECPR
0,5494-WOZRZ
0,5498-IBWPI
1,5498-TXHLF
0,5499-ECUTN
0,5501-TVMGM
1,5502-RLUYV
0,5504-WSIUR
0,5505-OVWQW
1,5510-BOIUJ
0,5512-IDZEI
0,5514-YQENT
1,5515-IDEJJ
0,5515-RUGKN
1,5519-NPHVG
0,5519-TEEUH
1,5519-YLDGW
1,5520-FVEWJ
0,5522-JBWMO
0,5522-NYKPB
0,5524-KHNJP
0,5527-ACHSO
0,5529-GIBVH
0,5533-NHFRF
1,5536-RTPWK
1,5536-SLHPM
0,5537-UXXVS
0,5539-HIVAK
1,5539-TMZLF
0,5542-NKVRU
0,5543-QDCRY
0,5546-BYZSM
0,5546-QUERU
0,5549-ZGHFB
1,5550-VFRLC
1,5552-ZNFSJ
0,5553-AOINX
0,5555-RNPGT
0,5562-BETPV
1,5564-NEMQO
0,5566-SOEZD
1,5567-WSELE
0,5568-DMXZS
0,5569-IDSEY
1,5569-KGJHX
1,5569-OUICF
1,5570-PTWEH
1,5572-ZDXHY
0,5574-NXZIU
0,5575-GNVDE
0,5575-TPIZQ
1,5577-OTWWW
0,5578-NKCXI
1,5583-SXDAG
1,5590-BYNII
1,5590-YRFJT
0,5590-ZSKRV
0,5593-SUAOO
0,5598-IKHQQ
0,5599-HVLTW
0,5600-KTXFM
0,5600-PDUJF
0,5602-BVFMK
0,5605-IYGFG
0,5605-XNWEN
0,5606-AMZBO
1,5609-CEBID
0,5609-IMCGG
1,5616-PRTNT
0,5619-PTMIK
0,5619-XZZKR
0,5624-RYAMH
0,5626-MGTUK
0,5627-TVBPP
0,5628-RKIFK
0,5630-AHZIL
0,5630-IXDXV
0,5639-NTUPK
0,5640-CAXOA
0,5641-DMBFJ
1,5644-PDMZC
0,5647-FXOTP
0,5647-URDKA
1,5649-ANRML
0,5649-RXQTV
1,5649-TJHOV
1,5649-VUKMC
1,5650-VDUDS
0,5650-YLIBA
0,5651-YLPRD
0,5652-MSDEY
1,5655-JSMZM
0,5656-JAMLX
0,5663-QBGIS
0,5666-MBJPT
0,5668-MEISB
1,5669-SRAIP
0,5671-RQRLP
0,5671-UUNXD
1,5673-TIYIB
0,5676-CFLYY
0,5678-VFNEQ
0,5680-LQOGP
0,5681-LLOEI
0,5684-FJVYR
1,5685-IIXLY
0,5686-CMAWK
1,5687-DKDTV
1,5688-KZTSN
1,5692-FPTAH
0,5692-ICXLW
0,5693-PIPCS
0,5696-CEIQJ
0,5696-EXCYS
0,5696-JVVQY
1,5696-QURRL
0,5697-GOMBF
1,5698-BQJOH
0,5701-GUXDC
0,5701-SVCWR
0,5701-YVSVF
0,5702-SKUOB
1,5707-ORNDZ
0,5712-AHQNN
1,5712-PTIWW
0,5712-VBOXD
0,5716-EZXZN
0,5716-LIBJC
0,5724-BIDBU
0,5727-MYATE
1,5729-KLZAR
0,5730-DBDSI
0,5730-RIITO
0,5736-YEJAX
0,5743-KHMNA
1,5747-PMBSQ
1,5748-RNCJT
0,5751-USDBL
0,5753-QQWPW
0,5756-JYOJT
0,5756-OZRIO
1,5759-RCVCB
0,5760-FXFVO
0,5760-WRAHC
0,5762-TJXGK
0,5766-FTRTS
1,5766-ZJYBB
0,5774-QPLTF
0,5774-XZTQC
0,5777-KJIRB
0,5780-INQIK
0,5781-RFZRP
0,5788-YPOEG
0,5789-LDFXO
0,5795-BKOYE
0,5795-KTGUD
0,5799-JRCZO
0,5802-ADBRC
0,5803-NQJZO
0,5804-HYIEZ
1,5804-LEPIM
0,5808-TOTXO
0,5811-IWXYM
1,5813-UECBU
0,5815-HGGHV
0,5816-JMLGY
0,5816-QVHRX
0,5816-SCGFC
0,5820-PTRYM
0,5821-MMEIL
0,5825-XJOCM
1,5828-AVIPD
0,5832-EXGTT
0,5832-TRLPB
1,5832-XKAES
1,5834-ASPWA
1,5835-BEQEU
0,5837-LXSDN
0,5839-SUYVZ
0,5840-NVDCG
1,5842-POCOP
0,5843-TTHGI
0,5844-QVTAT
0,5845-BZZIB
0,5846-ABOBJ
0,5846-NEQVZ
0,5846-QFDFI
0,5847-MXBEO
0,5848-FHRFC
0,5849-ASHZJ
0,5850-BDWCY
0,5854-KSRBJ
0,5855-EIBDE
0,5859-HZYLF
0,5862-BRIXZ
0,5863-OOKCL
1,5868-CZJDR
1,5868-YWPDW
0,5871-DGTXZ
0,5872-OEQNH
1,5875-YPQFJ
0,5876-QMYLD
0,5879-HMFFH
0,5882-CMAZQ
1,5883-GTGVD
0,5884-FBCTL
0,5886-VLQVU
0,5887-IKKYO
1,5889-JTMUL
1,5889-LFOLL
0,5893-KCLGT
0,5893-PYOLZ
0,5895-QSXOD
1,5896-NPFWW
0,5897-ZYEKH
0,5898-IGSLP
0,5899-OUVKV
0,5902-WBLSE
1,5906-CVLHP
0,5906-DVAPM
1,5908-QMGOE
1,5909-ECHUI
0,5913-INRQV
1,5914-DVBWJ
0,5914-GXMDA
0,5914-XRFQB
0,5915-ANOEI
0,5915-DGNVC
0,5916-QEWPT
0,5917-HBSDW
0,5917-RYRMG
0,5918-VUKWP
0,5919-VCZYM
0,5921-NGYRH
1,5922-ABDVO
0,5924-IFQTT
0,5924-SNGKP
0,5928-QLDHB
0,5930-GBIWP
1,5931-FLJJF
0,5935-FCCNB
0,5937-EORGB
0,5939-SXWHM
0,5939-XAIXZ
1,5940-AHUHD
1,5940-NFXKV
0,5944-UGLLK
0,5945-AZYHT
