Churn,Customer ID
1,5949-EBSQK
0,5949-HGVJL
1,5949-XIKAE
0,5950-AAAGJ
0,5951-AOFIH
0,5954-BDFSG
0,5955-EPOAZ
1,5955-ERIHD
1,5956-VKDTT
0,5956-YHHRX
1,5959-BELXA
0,5960-MVTUK
1,5960-WPXQM
0,5961-VUSRV
0,5965-GGPRW
0,5966-EMAZU
0,5968-HYJRZ
0,5968-VXZLG
0,5968-XQIVE
0,5970-GHJAW
0,5973-EJGDP
0,5975-BAICR
1,5976-JCJRH
0,5977-CKHON
1,5980-NOPLP
1,5981-ITEMU
0,5982-FPVQN
0,5982-XMDEX
0,5985-BEHZK
0,5985-TBABQ
0,5986-WWXDV
0,5989-AXPUC
0,5989-OMNJE
0,5989-PGKJB
0,5993-BQHEA
0,5993-JSUWV
0,5995-LFTLE
1,5995-OIGLP
0,5995-SNNEW
0,5995-WWKKG
0,5996-DAOQL
0,5996-EBTKM
0,5996-NRVXR
0,5997-OPVFA
0,5998-DZLYR
1,5998-VVEJY
0,5999-LCXAO
1,6000-APYLU
0,6000-UKLWI
1,6005-OBZPH
0,6008-NAIXK
0,6010-DDPPW
0,6013-BHCAW
1,6015-VVHHE
0,6016-LVTJQ
0,6016-NXBNJ
1,6017-PPLPX
0,6022-KOUQO
1,6023-YEBUP
0,6024-RUGGH
1,6029-WTIPC
0,6030-REHUX
1,6032-IGALN
1,6032-KRXXO
0,6034-YMTOB
1,6034-ZRYCV
0,6035-BXTTY
0,6035-RIIOM
1,6038-GCYEC
0,6040-CGACY
1,6047-YHPVI
0,6048-QBXKL
0,6050-FFXES
0,6050-IJRHS
0,6051-PTVNS
0,6060-QBMGV
0,6061-GWWAV
0,6061-PQHMK
0,6064-PUPMC
0,6064-ZATLR
0,6067-NGCEU
0,6072-NUQCB
0,6075-QMNRR
0,6075-SLNIL
0,6077-BDPXA
0,6080-LNESI
0,6080-TCMYC
0,6082-GLJIX
0,6082-OQFBA
1,6087-MVHJH
0,6087-YPWHO
0,6088-BXMRG
0,6094-ZIVKX
0,6096-EGVTU
0,6100-FJZDG
1,6100-QQHEB
1,6101-IMRMM
0,6103-BOCOU
0,6112-KTHFQ
0,6114-TCFID
0,6115-ZTBFQ
0,6119-SPUDB
0,6120-RJKLU
0,6121-TNHBO
1,6121-VZNQB
0,6122-LJADA
0,6124-ACRHJ
1,6127-ISGTU
1,6128-CZOMY
0,6131-FOYAS
0,6131-IUNXN
0,6131-JLWZM
0,6133-OZILE
0,6135-OZQVA
0,6137-MFAJN
0,6137-NICCO
0,6139-ZZRBQ
1,6140-QNRQQ
1,6141-OOXUQ
1,6142-VSJQO
0,6143-JQKEA
0,6145-NNPNO
0,6147-CBCRA
0,6152-ONASV
1,6158-DWPZT
0,6158-HDPXZ
0,6161-ERDGD
1,6161-UUUTA
0,6164-HAQTX
0,6164-HXUGH
1,6166-ILMNY
0,6166-YIPFO
1,6168-WFVVF
0,6168-YBYNP
0,6169-PPETC
0,6171-ZTVYB
1,6172-FECYY
0,6173-GOLSU
1,6173-ITPWD
0,6174-NRBTZ
0,6175-IRFIT
0,6176-YJWAS
0,6177-PEVRA
1,6179-GJPSO
0,6180-YBIQI
0,6181-AXXYF
0,6184-DYUOB
0,6188-UXBBR
0,6194-HBGQN
0,6195-MELTI
0,6198-PNNSZ
0,6202-JVYEU
0,6203-HBZPA
1,6204-IEUXJ
1,6207-WIOLX
1,6210-KBBPI
0,6211-WHMYA
0,6215-NQCPY
0,6217-KDYWC
0,6217-TOWGS
1,6221-AVQYL
0,6227-FBDXH
1,6227-HWPWX
0,6229-LSCKB
0,6229-UOLQL
1,6230-BSUXY
0,6233-HXJMX
0,6234-PFPXL
0,6234-RAAPL
1,6235-VDHOM
1,6240-EURKS
0,6242-FEGFD
0,6242-MBHPK
0,6243-OZGFH
0,6248-BSHKG
0,6248-TKCQV
0,6250-CGGUN
0,6252-DFGTK
0,6253-GNHWH
0,6253-WRFHY
0,6257-DTAYD
0,6257-RJOHI
0,6258-PVZWJ
0,6259-WJQLC
0,6260-ONULR
0,6261-LHRTG
0,6265-FRMTQ
0,6265-SXWBU
0,6267-DCFFZ
1,6270-OMFIW
0,6278-FEPBZ
0,6284-KMNUF
0,6286-SUUWT
0,6286-ZHAOK
0,6288-CHQJB
1,6289-CPNLD
0,6292-TOSSS
0,6295-OSINB
0,6296-DDOOR
1,6298-QDFNH
1,6302-JGYRJ
0,6303-KFWSL
1,6304-IJFSQ
1,6305-YLBMM
0,6308-CQRBU
1,6311-UEUME
1,6317-YPKDH
1,6319-IEJWJ
0,6319-QSUSR
0,6322-HRPFA
0,6322-PJJDJ
1,6323-AYBRX
1,6326-MTTXK
1,6328-ZPBGN
1,6330-JKLPC
1,6331-LWDTQ
0,6332-FBZRI
0,6333-YDVLT
1,6338-AVWCY
0,6339-DKLMK
0,6339-RZCBJ
0,6339-YPSAH
0,6340-DACFT
0,6341-JVQGF
0,6345-HOVES
1,6347-DCUIK
0,6348-SNFUS
0,6349-JDHQP
0,6350-XFYGW
0,6351-SCJKT
0,6352-GIGGQ
1,6352-TWCAU
0,6353-BRMMA
1,6356-ELRKD
0,6357-JJPQT
1,6358-LYNGM
0,6360-SVNWV
0,6362-QHAFM
0,6365-HITVU
0,6366-XIVKZ
0,6368-TZZDT
0,6369-MCAKO
0,6371-NZYEG
1,6372-RFVNS
0,6374-NTQLP
1,6376-GAHQE
0,6377-KSLXC
0,6377-WHAOX
1,6379-RXJRQ
0,6380-ARCEH
0,6383-ZTSIW
0,6384-VMJHP
0,6388-TABGU
1,6390-DSAZX
1,6393-WRYZE
0,6394-HHHZM
1,6394-MFYNG
1,6400-BWQKW
0,6402-EJMWF
1,6402-ZFPPI
0,6407-GSJNL
0,6407-UTSLV
0,6408-WHTEF
1,6413-XKKPU
1,6416-TVAIH
0,6416-YJTTB
0,6418-HNFED
0,6418-PIQSP
0,6421-SZVEM
1,6424-ELEYH
0,6425-JWTDV
1,6425-YQLLO
1,6432-TWQLB
0,6434-TTGJP
0,6435-SRWBJ
0,6435-VWCCY
0,6437-UDQJM
1,6437-UKHMV
1,6439-GTPCA
0,6439-LAJXL
0,6440-DKQGE
0,6445-TNRXS
0,6447-EGDIV
0,6447-GORXK
1,6457-USBER
0,6458-CYIDZ
0,6461-SZMCV
0,6463-HHXJR
0,6463-MVYRY
0,6464-KEXXH
0,6465-GSRCL
1,6467-CHFZW
0,6469-MRVET
0,6469-QJKZW
0,6473-ULUHT
0,6475-VHUIZ
0,6476-EPYZR
0,6476-YHMGA
0,6479-OAUSD
0,6480-YAGIY
0,6481-LXPWL
1,6481-OGDOO
0,6483-OATDN
0,6484-LATFU
0,6486-LHTMA
0,6490-FGZAT
0,6496-JDSSB
1,6496-SLWHQ
0,6497-TILVL
0,6500-JVEGC
1,6502-HCJTI
0,6502-KUGLL
1,6502-MJQAE
0,6504-VBLFL
0,6505-OZNPG
0,6507-DTJZV
0,6507-ZJSUR
0,6509-TSGWN
0,6510-UPNKS
0,6516-NKQBO
0,6518-KZXCB
0,6518-PPLMZ
0,6519-CFDBX
0,6519-ZHPXP
0,6522-OIQSX
0,6522-YRBXD
0,6527-PZFPV
0,6537-OTKMY
0,6538-POCHL
0,6542-LWGXJ
1,6543-CPZMK
0,6543-JXSOO
0,6546-OPBBH
0,6549-BTYPG
0,6549-YMFAW
0,6556-DBKZF
0,6557-BZXLQ
0,6559-PDZLR
0,6559-RAKOZ
0,6563-VNPMN
1,6567-HOOPW
0,6568-POCUI
0,6569-KTMDU
0,6574-MCOEH
0,6575-SUVOI
0,6576-FBXOJ
0,6578-KRMAW
1,6581-NQCBA
0,6582-PLFUU
0,6583-KQJLK
1,6583-QGCSI
0,6583-SZVGP
0,6584-VQMYT
0,6585-WCEWR
0,6586-MYGKD
0,6591-QGOYB
1,6595-COKXZ
1,6598-RFFVI
1,6599-CEBNN
0,6599-GZWCM
1,6599-RCLCJ
0,6599-SFQVE
0,6603-QWSPR
0,6603-YRDCJ
0,6614-FHDBO
0,6614-VBEGU
0,6614-YOLAC
1,6615-NGGZJ
0,6616-AALSR
0,6617-WLBQC
1,6618-RYATB
0,6619-RPLQZ
0,6620-HVDUJ
0,6621-NRZAK
0,6621-YOBKI
0,6624-JDRDS
0,6625-IUTTT
0,6625-UTXEW
0,6627-CFOSN
0,6629-LADHQ
0,6630-UJZMY
1,6633-MPWBS
0,6633-SYEUS
0,6635-CPNUN
1,6635-MYYYZ
0,6637-KYRCV
1,6641-XRPSU
0,6645-MXQJT
0,6646-JPPHA
1,6646-VRFOL
0,6647-ZEDXT
0,6648-INWPS
0,6650-BWFRT
0,6650-VJONK
1,6651-AZVTJ
1,6653-CBBOM
0,6654-QGBZZ
0,6655-LHBYW
0,6656-GULJQ
0,6656-JWRQX
1,6664-FPDAC
0,6668-CNMFP
0,6670-MFRPK
0,6674-KVJHG
0,6681-ZSEXG
1,6682-QJDGB
0,6682-VCIXC
0,6685-GBWJZ
1,6686-YPGHK
1,6689-KXGBO
1,6689-TCZHQ
0,6689-VRRTK
0,6691-CCIHA
1,6692-UDPJC
0,6692-YQHXC
0,6693-DJWTY
0,6693-FRIRW
0,6695-AMZUF
0,6695-FRVEC
0,6696-YDAYZ
0,6701-DHKWQ
0,6701-YVNQG
0,6704-UTUKK
0,6705-LNMDD
0,6710-HSJRD
1,6711-FLDFB
1,6711-VTNRE
1,6712-OAWRH
1,6715-OFDBP
0,6719-FGEDO
0,6723-CEGQI
0,6725-TPKJO
0,6726-NNFWD
0,6726-WEXXK
0,6727-IOTLZ
0,6728-CZFEI
0,6728-DKUCO
0,6728-VOIFY
0,6728-WYQBC
0,6729-FZWSY
0,6729-GDNGC
0,6732-FZUGP
0,6733-LRIZX
0,6734-CKRSM
0,6734-FQAJX
0,6734-JDTTV
0,6734-PSBAW
0,6736-DHUQI
0,6738-ISCBM
0,6741-EGCBI
0,6741-QRLUP
0,6743-HHQPF
0,6745-JEFZB
0,6752-APNJL
0,6754-WKSHP
0,6762-NSODU
0,6762-QVYJO
0,6765-MBQNU
0,6766-HFKLA
1,6769-DCQLI
1,6769-DYBQN
0,6770-UAYGJ
1,6770-XUAGN
1,6771-XWBDM
1,6772-KSATR
0,6773-LQTVT
1,6776-TLWOI
1,6777-TGHTM
0,6778-EICRF
0,6778-JFCMK
0,6778-YSNIH
0,6784-XYJAE
0,6786-OBWQR
0,6789-HJBWG
0,6791-YBNAK
0,6794-HKIAJ
1,6797-LNAQX
1,6804-GDMOI
0,6806-YDEUL
0,6807-SIWJI
0,6810-VCAEX
0,6813-GZQCG
0,6814-ZPWFQ
0,6817-WTYHE
0,6818-DJXAA
1,6818-WOBHJ
1,6821-BUXUX
0,6821-JPCDC
1,6825-UYPFK
0,6827-IEAUQ
0,6828-HMKWP
0,6833-JMZYP
1,6834-NXDCA
0,6837-BJYDQ
0,6838-HVLXG
0,6838-YAUVY
1,6839-ITVZJ
0,6840-RESVB
0,6844-DZKRF
1,6845-RGTYS
0,6848-HJTXY
0,6848-YLDFR
1,6849-OYAMU
0,6851-WEFYX
0,6854-EXGSF
0,6855-VLGOS
0,6857-TKDJV
1,6857-VWJDT
0,6860-YRJZP
1,6861-OKBCE
1,6861-XWTWQ
0,6862-CQUMB
0,6865-JZNKO
0,6867-ACCZI
0,6869-FGJJC
0,6870-ECSHE
0,6870-ZWMNX
0,6872-HXFNF
0,6873-UDNLD
0,6874-SGLHU
1,6876-ADESB
1,6877-LGWXO
1,6877-TJMBR
0,6878-GGDWG
0,6885-PKOAM
0,6888-SBYAI
0,6890-PFRQX
0,6891-JPYFF
0,6892-BOGQE
0,6893-ODYYE
1,6894-LFHLY
0,6896-SRVYQ
0,6897-RWMUB
0,6897-UUBNU
0,6898-MDLZW
0,6898-RBTLU
1,6899-PPEEA
1,6900-PXRMS
0,6900-RBKER
0,6901-GOGZG
0,6904-JLBGY
1,6906-ANDWJ
0,6906-MPARY
0,6907-FLBER
1,6907-NZZIJ
0,6908-VVYHM
1,6910-HADCM
0,6916-HIJSE
0,6917-FIJHC
0,6917-YACBP
0,6919-ELBGL
0,6921-OZMFH
0,6922-NCEDI
0,6923-AQONU
0,6923-JHPMP
0,6924-TDGMT
0,6925-BAYGL
1,6927-WTFIV
0,6928-ONTRW
0,6933-FHBZC
1,6941-PMGEP
0,6942-LBFDP
0,6950-TWMYB
0,6952-OMNWB
0,6953-PBDIN
0,6954-OOYZZ
1,6956-SMUCM
0,6959-GQEGV
1,6959-UWKHF
1,6960-HVYXR
0,6961-MJKBO
1,6961-VCPMC
0,6963-EZQEE
0,6963-KQYQB
0,6967-PEJLL
0,6967-QIQRV
0,6968-GMKPR
0,6968-MHOMU
0,6968-URWQU
0,6969-MVBAI
0,6972-SNKKW
0,6974-DAFLI
0,6976-BWGLQ
0,6979-TNDEU
0,6980-CDGFC
0,6980-IMXXE
0,6981-TDRFT
1,6982-SSHFK
0,6985-HAYWX
1,6986-IJDHX
0,6986-IXNDM
0,6988-CJEYV
1,6990-YNRIO
0,6993-YCOBK
0,6993-YGFJV
0,6994-FGRHH
0,6994-KERXL
0,6994-ORCWG
1,6996-KNSML
0,6997-UVGOX
0,6999-CHVCF
1,7000-WCEVQ
0,7005-CYUIL
0,7008-LZVOZ
0,7009-LGECI
0,7009-PCARS
0,7010-BRBUU
0,7010-ZMVBF
0,7011-CVEUC
0,7013-PSXHK
0,7014-ZZXAW
1,7016-BPGEU
0,7016-NVRIC
0,7017-VFHAY
0,7017-VFULY
0,7018-FPXHH
0,7018-WBJNK
0,7020-OZKXZ
0,7021-XSNYE
1,7024-OHCCK
0,7025-WCBNE
0,7026-YMSBE
1,7028-DVOIQ
1,7029-RPUAV
0,7030-FZTFM
0,7030-NJVDP
0,7032-LMBHI
0,7033-CLAMM
0,7036-TYDEC
0,7036-ZZKBD
0,7037-MTYVW
0,7044-YAACC
0,7047-FWEYA
0,7047-YXDMZ
0,7049-GKVZY
0,7054-ENNGU
1,7054-LGEQW
0,7055-HNEOJ
0,7055-JCGNI
1,7055-VKGDA
1,7056-IMHCC
0,7064-FRRSW
0,7064-JHXCE
1,7067-KSAZT
0,7072-MBHEV
0,7073-QETQY
1,7074-IEVOJ
0,7075-BNDVQ
0,7077-XJMET
0,7078-NVFAM
1,7079-QRCBC
0,7080-TNUWP
0,7083-MIOPC
1,7083-YNSKY
0,7088-FBAWU
1,7089-IVVAZ
0,7089-RKVSZ
0,7089-XXAYG
0,7094-MSZAO
0,7096-UCLNH
0,7096-ZNBZI
0,7100-FQPRV
0,7102-JJVTX
0,7103-IPXPJ
0,7103-ZGVNT
0,7105-BENQF
0,7105-MXJLL
0,7107-UBYKY
0,7108-DGVUU
0,7109-CQYUZ
0,7109-MFBYV
0,7110-BDTWG
0,7113-HIPFI
0,7114-AEOZE
0,7115-IRDHS
1,7120-RFMVS
0,7123-WQUHX
1,7124-UGSUR
0,7126-RBHSD
0,7128-GGCNO
0,7129-ACFOG
0,7129-AZJDE
0,7129-CAKJW
0,7130-CTCUS
1,7130-VTEWQ
0,7130-YXBRO
0,7131-ZQZNK
1,7133-VBDCG
0,7134-HBPBS
0,7134-MJPDY
0,7136-IHZJA
1,7136-RVDTZ
0,7137-NAXML
1,7137-RYLPP
0,7138-GIRSH
0,7139-JZFVG
1,7142-HVGBG
0,7143-BQIBA
0,7147-AYBAA
0,7148-XZPHA
0,7153-CHRBV
1,7153-OANIO
1,7156-MHUGY
0,7156-MXBJE
0,7157-SMCFK
0,7159-FVYPK
0,7159-NOKYQ
0,7161-DFHUF
0,7162-WPHPM
0,7168-HDQHG
0,7173-TETGO
0,7176-WIONM
0,7176-WRTNX
1,7180-PISOG
1,7181-BQYBV
0,7181-OQCUT
0,7188-CBBBA
0,7196-LIWRH
0,7197-VOJMM
1,7198-GLXTC
0,7203-OYKCT
0,7205-BAIAD
1,7206-GZCDC
0,7206-PQBBZ
1,7207-RMRDB
0,7208-PSIHR
1,7216-EWTRS
0,7216-KAOID
1,7218-HKQFK
0,7219-TLZHO
0,7225-CBZPL
0,7225-IILWY
1,7228-OMTPN
0,7228-PAQPD
0,7233-DRTRF
0,7233-IOQNP
0,7233-PAHHL
1,7234-FECYN
0,7234-KMNRQ
1,7235-NXZCP
1,7240-ETPTR
1,7240-FQLHE
0,7241-AJHFS
1,7242-QZLXF
0,7243-LCGGZ
0,7244-KXYZN
0,7244-QWYHG
0,7245-NIIWQ
0,7246-ZGQDF
0,7247-XOZPB
1,7248-VZQLC
1,7249-WBIYX
1,7250-EQKIY
0,7251-LJBQN
0,7251-XFOIL
0,7252-NTGSS
1,7254-IQWOZ
0,7255-SSFBC
0,7266-GSSJX
0,7267-FRMJW
0,7268-IGMFD
0,7269-JISCY
1,7270-BDIOA
0,7271-AJDTL
0,7272-QDCKA
1,7273-TEFQD
0,7274-CGTOD
1,7274-RTAPZ
0,7277-KAMWT
0,7277-OZCGZ
1,7279-BUYWN
0,7279-NMVJC
0,7284-ZZLOH
0,7285-KLOTR
0,7293-LSCDV
1,7294-TMAOP
1,7295-JOMMD
0,7296-PIXQY
0,7298-IZWLY
0,7299-GNVPL
0,7301-ABVAD
0,7302-ZHMHP
0,7305-ZWMAJ
0,7306-YDSOI
0,7310-EGVHZ
0,7311-MQJCH
1,7314-OXENN
1,7317-GGVPB
0,7318-EIVKO
0,7319-VENRZ
0,7319-ZNRTR
0,7321-KKSDU
0,7321-VGNKU
0,7321-ZNSLA
0,7322-OCWHC
0,7326-RIGQZ
0,7328-OWMOM
0,7328-ZJAJO
1,7330-WZLNC
0,7336-RLLRH
0,7337-CINUD
0,7338-ERIVA
0,7339-POGZN
1,7341-LXCAF
0,7343-EOBEU
0,7346-MEDWM
0,7349-ALMUX
0,7351-KYHQH
0,7351-MHQVU
0,7353-YOWFP
0,7354-OIJLX
0,7356-AYNJP
0,7356-IWLFW
1,7359-PTSXY
0,7359-WWYJV
0,7363-QTBIW
0,7365-BVCJH
0,7369-TRPFD
0,7375-WMVMT
1,7377-DMMRI
0,7379-FNIUJ
0,7382-DFJTU
1,7384-GHBPI
0,7389-KBFIT
0,7392-YYPYJ
1,7394-FKDNK
0,7394-LWLYN
0,7396-VJUZB
0,7398-HPYZQ
0,7398-LXGYX
0,7398-SKNQZ
0,7399-QHBJS
0,7401-JIXNM
0,7401-RUBNK
0,7402-EYFXX
0,7402-PWYJJ
0,7404-JLKQG
0,7407-SUJIZ
0,7408-OFWXJ
0,7409-JURKQ
1,7409-KIUTL
1,7410-KTVFV
0,7410-OIEDU
1,7410-YTJIK
0,7422-WNBTY
0,7426-GSWPO
0,7426-WEIJX
0,7427-AUFPY
0,7432-FFVAR
1,7434-SHXLS
0,7435-ZNUYY
0,7439-DKZTW
0,7442-YGZFK
0,7446-SFAOA
0,7446-YPODE
0,7449-HVPIV
0,7452-FOLON
0,7459-IMVYU
0,7460-ITWWP
0,7463-IFMQU
0,7465-ZZRVX
0,7469-LKBCI
0,7470-DYNOE
1,7470-MCQTK
0,7471-MQPOS
0,7471-WNSUF
0,7473-ZBDSN
1,7479-NITWS
0,7480-SPLEF
1,7481-ATQQS
0,7492-TAFJD
0,7493-GVFIO
1,7493-TPUWZ
1,7495-OOKFY
0,7501-VTYLJ
0,7502-BNYGS
0,7503-EPSZW
0,7503-MIOGA
1,7503-ZGUZJ
0,7504-UWHNB
0,7508-DQAKK
0,7508-KBIMB
1,7508-MYBOG
0,7508-SMHXL
1,7511-YMXVQ
0,7515-LODFU
0,7516-GMHUV
0,7519-JTWQH
0,7521-AFHAB
0,7521-YXVZY
0,7524-VRLPL
1,7526-BEZQB
0,7527-QNRUS
0,7529-ZDFXI
0,7531-GQHME
1,7534-BFESC
0,7537-RBWEA
1,7538-GWHML
1,7541-YLXCL
0,7542-CYDDM
1,7548-SEPYI
1,7549-MYGPK
1,7551-DACSP
1,7551-JOHTI
0,7552-KEYGT
0,7554-AKDQF
0,7554-NEWDD
0,7560-QJAVJ
0,7560-QRBXH
1,7562-GSUHK
0,7562-UXTPG
1,7563-BIUPC
0,7566-DSRLQ
0,7567-ECMCM
1,7568-PODML
0,7569-NMZYQ
0,7570-WELNY
1,7571-YXDAD
0,7572-KPVKK
0,7576-ASEJU
0,7576-JMYWV
1,7576-OYWBN
0,7577-SWIFR
0,7579-KKLOE
1,7580-UGXNC
0,7581-EBBOU
0,7586-ZATGZ
0,7587-AOVVU
0,7590-VHVEG
1,7593-JNWRU
1,7593-XFKDI
0,7594-LZNWR
1,7594-RQHXR
0,7595-EHCDL
1,7595-EUIVN
0,7596-IIWYC
0,7596-LDUXP
0,7596-ZYWBB
1,7598-UAASY
0,7599-NTMDP
0,7601-DHFWZ
0,7601-GNDYK
0,7601-WFVZV
0,7602-DBTOU
0,7602-MVRMB
1,7603-USHJS
0,7605-BDWDC
0,7605-SNLQG
0,7606-BPHHN
0,7607-QKKTJ
0,7608-RGIRO
0,7609-NRNCA
0,7609-YBPXG
0,7610-TVOPG
1,7613-LLQFO
1,7615-ESMYF
0,7617-EYGLW
1,7619-ODSGN
0,7619-PLRLP
0,7621-VPNET
0,7622-FWGEW
0,7622-NXQZR
0,7623-HKYRK
1,7623-TRNQN
1,7625-XCQRH
1,7627-JKIAZ
1,7632-MNYOY
0,7633-MVPUY
0,7634-HLQJR
0,7636-OWBPG
0,7636-PEPNS
0,7636-XUHWW
1,7638-QVMVY
0,7639-LIAYI
0,7639-OPLNG
1,7639-SUPCW
1,7641-EUYET
0,7641-TQFHN
0,7643-RCHXS
0,7647-GYYKX
0,7649-PHJVR
0,7649-SIJJF
1,7657-DYEPJ
1,7660-HDPJV
0,7663-CUXZB
1,7663-RGWBC
0,7663-YJHSN
0,7663-ZTEGJ
0,7665-NKLAV
1,7665-TOALD
0,7665-VIGUD
1,7666-WKRON
0,7668-XCFYV
0,7669-LCRSD
0,7670-ZBPOQ
0,7672-VFMXZ
0,7673-BQGKU
0,7673-LPRNY
0,7674-YTAFD
1,7675-OZCZG
0,7677-SJJJK
0,7682-AZNDK
1,7683-CBDKJ
0,7684-XSZIY
0,7690-KPNCU
0,7691-KGKGP
0,7691-XVTZH
1,7693-LCKZL
0,7695-PKLCZ
0,7696-AMHOD
0,7696-CFTAT
0,7698-YFGEZ
1,7703-ZEKEF
0,7706-YLMQA
0,7714-YXSMB
1,7716-YTYHG
0,7717-BICXI
0,7718-RXDGG
0,7718-UPSKJ
0,7721-DVEKZ
1,7721-JXEAW
0,7722-CVFXN
0,7722-VJRQD
0,7727-SHVZV
0,7729-JTEEC
0,7729-XBTWX
0,7730-CLDSV
1,7730-IUTDZ
1,7734-DBOAI
1,7739-LAXOG
0,7740-BTPUX
0,7746-AWNQW
0,7746-QYVCO
0,7748-UMTRK
1,7752-XUSCI
0,7758-UJWYS
1,7760-OYPDY
0,7762-ONLJY
1,7762-URZQH
0,7764-BDPEE
0,7765-LWVVH
0,7766-CLTIC
1,7767-UXAGJ
0,7771-CFQRQ
0,7771-ZONAT
1,7774-OJSXI
0,7777-UNYHB
0,7779-ORAEL
1,7780-OTDSO
0,7781-EWARA
0,7781-HVGMK
1,7786-WBJYI
0,7787-BNTZM
0,7789-HKSBS
0,7794-JASDG
0,7795-CFOCW
0,7797-EJMDP
0,7798-JVXYM
0,7799-DSEWS
0,7799-LGRDP
0,7801-CEDNV
0,7801-KICAO
0,7811-JIVPF
1,7812-FZHPE
0,7813-TKCVO
0,7813-ZGGAW
0,7814-LEEVE
0,7815-PDTHL
0,7816-VGHTO
1,7817-BOQPW
0,7817-OMJNA
0,7820-ZYGNY
0,7823-JSOAG
0,7824-PANSQ
1,7825-ECJRF
1,7825-GKXMW
0,7826-VVKWT
1,7831-QGOXH
0,7833-PKIHD
0,7838-LAZFO
0,7839-NUIAA
1,7839-QRKXN
1,7841-TZDMQ
1,7845-URHJN
0,7850-VWJUU
1,7851-FLGGQ
1,7851-WZEKY
0,7852-LECYP
1,7853-GVUDZ
0,7853-OETYL
1,7854-EDSSA
1,7854-EKTJL
0,7855-DIWPO
0,7856-GANIL
0,7858-GTZSP
0,7860-UXCRM
0,7868-BGSZA
0,7868-TMWMZ
0,7869-ZYDST
0,7872-BAAZR
0,7872-RDDLZ
0,7876-AEHIG
0,7876-BEUTG
0,7876-DNYAP
0,7878-JGDKK
0,7878-RTCZG
0,7879-CGSFV
0,7880-XSOJX
1,7881-EVUAD
1,7881-INRLC
0,7883-ROJOC
1,7890-VYYWG
1,7892-POOKP
1,7893-IXHRQ
0,7898-PDWQE
0,7901-HXJVA
0,7901-IIDQV
0,7901-TBKJX
1,7903-CMPEY
0,7905-NJMXS
0,7905-TVXTA
1,7908-QCBCA
0,7909-FIOIY
0,7916-VCCPB
0,7919-ZODZZ
0,7921-BEPCI
0,7921-LMDFQ
