Churn,Customer ID
0,7923-IYJWY
0,7924-GJZFI
0,7925-PNRGI
1,7927-AUXBZ
0,7928-VJYAB
0,7929-DMBCV
1,7931-PXHFC
1,7932-WPTDS
1,7938-OUHIO
0,7941-RCJOW
1,7943-RQCHR
0,7945-HLKEA
0,7950-XWOVN
1,7951-QKZPL
0,7954-MLBUN
0,7956-XQWGU
1,7957-RYHQD
1,7963-GQRMY
0,7963-SHNDT
0,7964-VEXDG
0,7964-ZRKKG
0,7966-YOTQW
0,7968-QUXNS
1,7969-AULMZ
0,7969-FFOWG
0,7971-HLVXI
0,7973-DZRKH
0,7975-JMZNT
0,7976-CICYS
0,7978-DKUQH
0,7980-MHFLQ
0,7982-VCELR
0,7989-AWGEH
1,7989-CHGTL
0,7989-VCQOH
0,7993-NQLJE
0,7994-XIRTR
0,7995-ZHHNZ
0,7996-MHXLW
0,7997-EASSD
0,7998-WNZEM
0,7998-ZLXWN
0,8003-EWNDZ
0,8006-PYCSW
0,8007-YYPWD
0,8008-OTEZX
0,8012-SOUDQ
0,8015-IHCGW
0,8016-NCFVO
0,8016-ZMGMO
1,8017-LXHFA
0,8017-UVSZU
1,8019-ENHXU
1,8020-BWHYL
0,8022-BECSI
0,8024-XNAFQ
0,8028-PNXHQ
0,8029-XYPWT
0,8033-ATFAS
0,8033-VCZGH
0,8034-RYTVV
1,8035-BUYVG
0,8035-PWSEV
0,8039-ACLPL
0,8039-EQPIM
0,8040-MNRTF
0,8041-TMEID
0,8042-RNLKO
0,8043-PNYSD
0,8044-BGWPI
0,8046-DNVTL
0,8048-DSDFQ
0,8049-WJCLQ
0,8050-DVOJX
0,8050-WYBND
0,8050-XGRVL
1,8053-WWDRO
1,8058-INTPH
1,8058-JMEQO
0,8059-UDZFY
0,8060-HIWJJ
1,8062-YBDOE
0,8064-RAVOH
0,8065-BVEPF
0,8065-QBYTO
1,8065-YKXKD
1,8066-POXGX
0,8067-NIOYM
0,8069-RHUXK
0,8069-YQQAJ
0,8070-AAWZP
0,8071-SBTRN
1,8073-IJDCM
0,8075-GXIUB
0,8076-FEZKJ
1,8079-XRJRS
1,8080-DDEMJ
0,8080-POTJR
0,8082-GHXOP
1,8083-YTZES
0,8085-MSNLK
0,8087-LGYHQ
0,8089-UZWLX
0,8091-TTVAX
0,8092-NLTGF
0,8095-WANWK
0,8096-LOIST
0,8097-OMULG
0,8097-VBQTZ
0,8098-TDCBU
0,8100-PNJMH
0,8104-OSKWT
0,8106-GWQOK
0,8107-KNCIM
0,8107-RZLNV
0,8108-UXRQN
0,8109-YUOHE
1,8111-RKSPX
1,8111-SLLHI
1,8118-LSUEL
0,8118-TJAFG
0,8120-JDCAM
0,8124-NZVGJ
0,8125-QPFJD
1,8128-YVJRG
0,8129-GMVGI
0,8132-YPVBX
0,8138-EALND
0,8143-ETQTI
0,8144-DGHXP
0,8146-QQKZH
0,8148-BPLZQ
0,8149-AIQCG
1,8149-RSOUN
1,8155-IBNHG
0,8160-HOWOX
0,8164-OCKUJ
0,8165-CBKXO
0,8165-ZJRNM
0,8166-ORCHU
1,8166-ZZTFS
0,8167-GJLRN
1,8168-UQWWF
0,8173-RXAYP
0,8174-TBVCF
0,8180-AKMJV
0,8181-YHCMF
1,8182-PNAGI
1,8183-ONMXC
0,8184-WMOFI
1,8185-UPYBR
0,8189-HBVRW
0,8190-ZTQFB
0,8191-XWSZG
0,8194-PEEBY
0,8197-BFWVU
0,8198-RKSZG
1,8199-ZLLSA
0,8200-KLNYW
0,8200-LGKSR
0,8201-AAXCB
0,8203-XJZRC
0,8204-YJCLA
0,8205-MQUGY
1,8205-OTCHB
0,8205-VSLRB
0,8207-DMRVL
0,8207-VVMYB
0,8208-EUMTE
0,8212-CRQXP
0,8212-DJRCH
0,8216-AZUUZ
0,8217-QYOHV
0,8219-VYBVI
0,8220-OCUFY
0,8221-HVAYI
0,8224-DWCKX
0,8224-KDLKN
0,8224-UAXBZ
0,8226-BXGES
0,8229-BUJHX
0,8229-MYEJZ
1,8229-TNIQA
0,8231-BSWXX
0,8232-CTLKO
0,8232-UTFOZ
0,8234-GSZYK
0,8241-JUIQO
0,8242-JSVBO
0,8242-PDSGJ
1,8245-UMPYT
0,8246-SHFGA
0,8249-THVEC
1,8257-RZAHR
1,8258-GSTJK
0,8259-NFJTV
0,8261-GWDBQ
0,8262-COGGB
0,8263-OKETD
0,8265-HKSOW
0,8266-VBFQL
1,8267-ZNYVZ
0,8268-YDIXR
0,8270-RKSAP
0,8272-ONJLV
1,8280-MQRQN
0,8285-ABVLB
0,8286-AFUYI
0,8292-FRFZQ
0,8292-ITGYJ
1,8292-TYSPY
0,8294-UIMBA
0,8295-FHIVV
1,8305-VHZBZ
0,8309-IEYJD
0,8309-PPCED
0,8313-AFGBW
0,8313-KTIHG
0,8313-NDOIA
0,8314-DPQHL
0,8314-HTWVE
0,8317-BVKSO
0,8319-QBEHW
0,8325-QRPZR
0,8327-WKMIE
0,8329-UTMVM
0,8331-ZXFOE
0,8332-OSJDW
0,8336-TAVKX
0,8338-QIUNR
0,8344-WFMFH
0,8345-MVDYC
0,8347-GDTMP
1,8348-HFYIV
0,8348-JLBUG
0,8350-NYMVI
1,8357-EQXFO
0,8361-LBRDI
1,8361-LTMKD
1,8364-TRMMK
1,8372-JUXUI
0,8374-UULRV
1,8374-XGEJJ
1,8375-DKEBR
0,8378-LKJAF
0,8380-MQINP
1,8380-PEFPE
0,8383-SGHJU
0,8384-FZBJK
1,8387-MOJJT
0,8388-DMKAE
0,8388-FYNPZ
0,8390-FESFV
1,8393-DLHGA
0,8395-ETZKQ
1,8397-MVTAZ
0,8398-TBIYD
1,8399-YNDCH
0,8400-WZICQ
0,8401-EMUWF
0,8402-OOOHJ
0,8404-FYDIB
0,8404-GFGCZ
0,8404-VIOMB
0,8404-VLQFB
0,8405-IGQFX
0,8406-LNMHF
0,8409-WQJUX
0,8413-YNHNV
1,8417-FMLZI
0,8417-GSODA
1,8429-XIBUM
0,8430-TWCBX
1,8433-WXGNA
0,8434-PNQZX
0,8434-VGEQQ
0,8439-LTUGF
0,8441-SHIPE
1,8443-WVPSS
1,8444-WRIDW
1,8450-JOVAH
0,8450-LUGUK
0,8450-UYIBU
0,8454-AATJP
0,8456-QDAVC
0,8457-XIGKN
0,8464-EETCQ
0,8465-SBRXP
0,8466-PZBLH
0,8467-WYNSR
0,8468-EHYJA
0,8468-FZTOE
0,8469-SNFFH
1,8473-VUVJN
0,8474-UMLNT
0,8480-PPONV
1,8481-YYXWG
1,8485-GJCDN
0,8486-AYEQH
0,8495-LJDFO
0,8495-PRWFH
0,8496-DMZUK
0,8498-XXGWA
0,8499-BRXTD
1,8510-AWCXC
0,8510-TMWYB
0,8512-WIWYV
0,8513-OLYGY
0,8514-VZHEB
1,8519-IMDHU
1,8519-QJGJD
0,8532-UEFWH
0,8535-SFUTN
0,8540-ZQGEA
0,8541-QVFKM
0,8543-MSDMF
0,8544-GOQSH
0,8544-JNBOX
0,8547-NSBBO
0,8548-AWOFC
0,8550-XSXUQ
0,8559-WNQZS
0,8561-NMTBD
0,8562-GHPPI
1,8563-IIOXK
0,8563-OYMQY
0,8564-LDKFL
1,8565-CLBZW
0,8565-HBFNN
0,8565-WUXZU
0,8566-YPRGL
0,8570-KLJYJ
0,8571-ZCMCX
0,8573-JGCZW
0,8577-QSOCG
1,8580-QVLOC
0,8582-KRHPJ
0,8584-KMVXD
0,8587-XYZSF
0,8590-OHDIW
0,8590-YFFQO
0,8592-PLTMQ
1,8593-WHYHV
0,8595-SIZNC
0,8597-CTXVJ
0,8597-CWYHH
1,8601-QACRS
1,8603-IJWDN
0,8605-ITULD
0,8606-CIQUL
0,8608-OZTLB
1,8610-WFCJF
0,8610-ZIKJJ
1,8614-VGMMV
0,8617-ENBDS
0,8619-IJNDK
0,8620-RJPZN
0,8622-ZLFKO
0,8623-ULFNQ
1,8624-GIOUT
1,8625-AZYZY
0,8626-XHBIE
1,8627-EHGIP
0,8627-ZYGSZ
0,8628-MFKAX
0,8630-FJLIB
0,8630-QSGXK
1,8631-NBHFZ
0,8631-WUXGY
0,8631-XVRZL
1,8634-CILSZ
1,8634-MPHTR
1,8637-XJIVR
1,8640-SDGKB
1,8642-GVWRF
1,8644-XLFBW
0,8644-XYTSV
0,8645-KOMJQ
0,8645-KWHJO
0,8648-PFRMP
1,8650-RHRKE
1,8651-ENBZX
0,8652-YHIYU
0,8654-DHAOW
0,8659-HDIYE
0,8659-IOOPU
0,8660-BUETV
0,8661-BOYNW
0,8663-UPDGF
1,8665-UTDHZ
0,8668-KNZTI
0,8670-MEFCP
0,8671-KKKOS
0,8672-OAUPW
0,8676-OOQEJ
1,8676-TRMJS
0,8677-HDZEE
0,8680-CGLTP
0,8681-ICONS
1,8685-WHQPW
0,8687-BAFGU
0,8690-ZVLCL
0,8695-ARGXZ
0,8695-WDYEA
1,8696-JKZNU
1,8699-ASUFO
0,8701-DGLVH
0,8706-HRADD
0,8707-RMEZH
1,8708-XPXHZ
0,8709-KRDVL
0,8710-YGLWG
0,8711-LOBKY
0,8714-CTZJW
0,8715-KKTFG
1,8718-PTMEZ
0,8720-RQSBJ
1,8722-NGNBH
0,8722-PRFDV
0,8725-JEDFD
0,8727-JQFHV
0,8727-XDPUD
0,8734-DKSTZ
0,8734-FNWVH
0,8735-DCXNF
0,8735-IJJEG
0,8735-NBLWT
0,8735-SDUFN
0,8739-QOTTN
1,8739-WWKDU
1,8740-CRYFY
1,8740-XLHDR
0,8745-PVESG
0,8746-BFOAJ
0,8746-OQQRW
0,8747-UDCOI
0,8748-HFWBO
0,8749-CLJXC
1,8749-JMNKX
0,8749-TZYEC
0,8750-QWZAJ
0,8751-EDEKA
0,8752-GHJFU
0,8752-IMQOS
1,8752-STIVR
0,8755-IWJHN
0,8755-OGKNA
0,8756-RDDLT
0,8757-TFHHJ
0,8760-ZRHKE
1,8761-NSOBC
0,8763-KIAFH
0,8766-PAFNE
0,8769-KKTPH
1,8773-HHUOZ
0,8774-GSBUN
1,8775-CEBBJ
1,8775-LHDJH
0,8777-MBMTS
1,8779-QRDMV
1,8780-IXSTS
0,8780-RSYYU
0,8782-LKFPK
0,8782-NUUOL
0,8785-CJSHH
1,8785-EPNCG
0,8788-DOXSU
0,8792-AOROI
0,8799-OXZMD
0,8800-JOOCF
0,8800-ZKRFW
1,8802-UNOJF
0,8805-JNRAZ
1,8806-EAGWC
0,8807-ARQET
0,8807-OPMBM
1,8808-ELEHO
1,8809-RIHDD
0,8809-XKHMD
0,8812-ZRHFP
0,8815-LMFLX
1,8816-VXNZD
0,8818-DOPVL
1,8818-XYFCQ
0,8819-IMISP
0,8819-WFGGJ
0,8819-ZBYNA
1,8821-XNHVZ
0,8822-KNBHV
1,8824-RWFXJ
1,8837-VVWLQ
0,8838-GPHZP
1,8844-TONUD
0,8845-LWKGE
0,8847-GEOOQ
0,8849-PRIQJ
0,8851-RAGOV
0,8853-TZDGH
1,8854-CCVSQ
0,8859-AXJZP
0,8859-DZTGQ
0,8859-YSTWS
1,8861-HGGKB
0,8865-TNMNX
0,8868-GAGIO
1,8868-WOZGU
1,8869-TORSS
0,8871-JLMHM
0,8873-GLDMH
0,8874-EJNSR
0,8875-AKBYH
1,8878-HMWBV
0,8878-RYUKI
0,8879-XUAHX
0,8879-ZKJOF
0,8882-TLVRW
0,8883-ANODQ
1,8884-ADFVN
0,8884-FEEWR
0,8884-MRNSU
0,8885-QSQBX
0,8887-IPQNC
0,8894-JVDCV
0,8896-BQTTI
0,8896-RAZCR
0,8898-KASCD
1,8901-HJXTF
0,8901-UPRHR
0,8902-ZEOVF
0,8903-WMRNW
0,8903-XEBGX
0,8904-OPDCK
0,8905-IAZPF
0,8908-NMQTX
0,8908-SLFCJ
0,8910-LEDAG
1,8914-RBTSB
0,8917-FAEMR
0,8917-SZTTJ
1,8922-LIEGH
0,8922-NPKBJ
0,8929-KSWIH
0,8930-XOTDP
1,8931-GJJIQ
0,8932-CZHRQ
1,8937-RDTHP
1,8938-UMKPI
0,8942-DBMHZ
1,8943-URTMR
0,8944-AILEF
1,8945-GRKHX
1,8945-MUQUF
0,8946-BFWSG
0,8947-YRTDV
1,8949-JTMAY
0,8952-WCVCD
0,8957-THMOA
0,8958-JPTRR
0,8963-JLGJT
0,8963-MQVYN
0,8966-KZXXA
0,8966-OIQHG
0,8966-SNIZF
0,8967-SZQAS
0,8970-ANWXO
1,8972-HJWNV
0,8974-OVACP
0,8975-SKGRX
0,8980-WQFWL
0,8982-NHAVY
0,8984-EYLLL
0,8984-HPEMB
1,8988-ECPJR
0,8990-ZXLSU
0,8992-CEUEN
1,8992-JQYUN
0,8993-IZEUX
1,8993-PHFWD
1,8999-BOHSE
0,8999-EXMNO
0,8999-YPYBV
0,9000-PLFUZ
0,9003-CPATH
0,9013-AQORL
0,9018-PCIOK
1,9025-AOMKI
1,9025-ZRPVR
1,9026-RNUJS
0,9027-TMATR
0,9027-YFHQJ
0,9028-LIHRP
0,9029-FEGVJ
0,9030-QGZNL
0,9031-ZVQPT
1,9033-EOXWV
0,9036-CSKBW
1,9039-RBEEE
0,9039-ZVJDC
0,9040-KZVWO
0,9046-DQMTP
0,9046-JBFWA
0,9050-IKDZA
1,9050-QLROH
0,9052-DHNKM
0,9053-EJUNL
1,9053-JZFKV
0,9054-FOWNV
1,9057-MSWCO
1,9057-SIHCH
1,9058-CBREO
0,9058-HRZSV
0,9058-MJLZC
0,9060-HJJRW
1,9063-ZGTUY
0,9065-ZCPQX
0,9066-QRSDU
0,9067-YGSCA
0,9068-FHQHD
0,9068-VPWQQ
0,9069-LGEUL
0,9070-BCKQP
0,9074-KGVOX
0,9076-AXYIK
0,9079-LWTFD
1,9079-YEXQJ
0,9081-WWXKP
0,9084-OAYKL
0,9089-UOWJG
1,9090-SGQXL
0,9091-WTUUY
0,9092-GDZKO
0,9093-FPDLG
1,9095-HFAFX
0,9097-ZUBYC
0,9099-FTUHS
1,9101-BWFSS
0,9101-NTIXF
1,9102-IAYHT
0,9102-OXKFY
1,9103-TCIHJ
0,9107-UKCKY
0,9108-EJFJP
0,9108-EQPNQ
0,9110-HSGTV
0,9112-WSNPU
0,9114-DPSIA
0,9114-VEPUF
0,9115-YQHGA
0,9121-PHQSR
0,9122-UMROB
1,9124-LHCJQ
0,9127-QRZMH
0,9128-CPXKI
0,9129-UXERG
0,9133-AYJZG
1,9134-CEQMF
0,9135-HSWOC
1,9136-ALYBR
0,9137-UIYPG
0,9138-EFSMO
0,9139-TWBAS
1,9139-WQQDY
0,9142-KZXOP
0,9143-CANJF
0,9146-JRIOX
0,9150-HEPMB
0,9150-KPBJQ
0,9152-AMKAK
0,9153-BTBVV
0,9154-QDGTH
0,9163-GHAYE
0,9169-BSVIN
0,9170-ARBTB
1,9172-ANCRX
1,9172-JITSM
0,9173-IVZVP
1,9174-FKWZE
0,9174-IHETN
0,9178-JHUVJ
1,9185-TQCVP
1,9190-MFJLN
1,9191-MYQKX
0,9199-PWQVC
0,9200-NLNPD
1,9206-GVPEQ
0,9208-OLGAQ
1,9210-IAHGH
0,9214-EKVXR
0,9220-CXRSC
0,9220-ZNKJI
1,9221-OTIVJ
1,9223-UCPVT
1,9227-LUNBG
0,9227-UAQFT
0,9227-YBAXE
0,9229-RQABD
0,9236-NDUCW
1,9237-HQITU
0,9239-GZHZE
1,9239-ZBZZV
0,9242-TKFSV
0,9244-ZVAPM
1,9248-OJYKK
1,9249-FXSCK
1,9250-WYPLL
0,9251-WNSOD
1,9253-QXKBE
0,9253-VIFJQ
1,9254-RBFON
0,9256-JTBNZ
0,9257-AZMTZ
0,9258-CNWAC
1,9259-PACGQ
0,9261-WDCAF
1,9269-CQOOL
0,9272-LSVYH
1,9274-CNFMO
0,9274-UARKJ
0,9277-JOOMO
0,9278-VZKCD
0,9279-CJEOJ
0,9281-CEDRU
0,9281-OFDMF
0,9281-PKKZE
1,9282-IZGQK
1,9283-LZQOH
0,9286-BHDQG
1,9286-DOJGF
0,9289-LBQVU
0,9290-SHCMB
0,9294-TDIPC
0,9297-EONCV
0,9298-WGMRW
1,9300-AGZNL
1,9300-RENDD
1,9305-CDSKC
1,9306-CPCBC
0,9309-BZGNT
0,9314-IJWSQ
0,9314-QDMDW
1,9317-WZPGV
1,9318-NKNFC
0,9323-HGFWY
0,9327-QSDED
0,9330-DHBFL
1,9330-IJWIO
0,9334-GWGOW
0,9337-SRRNI
0,9339-FIIJL
0,9342-VNIMQ
0,9347-AERRL
0,9348-ROUAI
0,9348-YVOMK
0,9350-VLHMB
0,9350-ZXYJC
0,9351-HXDMR
0,9351-LZYGF
0,9355-NPPFS
0,9356-AXGMP
0,9357-UJRUN
0,9359-JANWS
0,9359-UGBTK
1,9360-AHGNL
0,9360-OMDZZ
0,9362-MWODR
0,9364-YKUVW
0,9365-CSLBQ
0,9365-SRSZE
0,9367-OIUXP
0,9367-TCUYN
1,9369-XFEHK
0,9371-BITHB
0,9372-TXXPS
0,9373-WSLOY
0,9374-YOLBJ
0,9375-MHRRS
1,9378-FXTIZ
1,9381-NDKME
0,9385-EHGDO
0,9386-LDCZR
0,9388-ZEYVT
0,9391-DXGGG
0,9391-LMANN
0,9391-TTOYH
0,9391-YZEJW
0,9396-ZSFLL
0,9397-TZSHA
0,9398-MMQTO
1,9399-APLBT
0,9402-ORRAH
0,9402-ROUMJ
0,9408-HRXRK
1,9408-SSNVZ
0,9411-TPQQV
1,9412-ARGBX
1,9412-GHEEC
1,9415-DPEWS
0,9415-ZNBSX
0,9419-IPPBE
1,9420-LOJKX
0,9424-CMPOG
1,9430-FRQOC
0,9430-NKQLY
0,9432-RUVSL
0,9432-VOFYX
0,9435-JMLSX
1,9436-ZBZCT
0,9441-QHEVC
0,9442-JTWDL
0,9443-JUBUO
1,9444-JTXHZ
0,9447-YPTBX
1,9448-REEVD
0,9450-TRJUU
1,9451-LPGOO
0,9453-PATOS
1,9462-MJUAW
1,9465-RWMXL
0,9469-WEJBT
0,9470-RTWDV
0,9470-XCCEM
1,9474-PHLYD
0,9475-NNDGC
0,9479-HYNYL
0,9480-BQJEI
0,9481-IEBZY
0,9481-WHGWY
0,9483-GCPWE
0,9488-FYQAU
0,9489-DEDVP
0,9489-JMTTN
0,9489-UTFKA
1,9490-DFPMD
0,9494-MRNYX
0,9495-REDIY
0,9496-IVVRP
1,9497-QCMMS
0,9498-FIMXL
0,9499-XPZXM
0,9500-IWPXQ
0,9500-LTVBP
0,9500-WBGRP
0,9503-XJUME
0,9504-DSHWM
0,9504-YAZWB
0,9505-SQFSW
0,9506-UXUSK
0,9507-HSMMZ
0,9508-ILZDG
0,9509-MPYOD
1,9512-UIBFX
0,9513-DXHDA
1,9514-JDSKI
0,9518-IMLHK
1,9518-RWHZL
0,9518-XXBXE
0,9522-BNTHX
0,9522-ZSINC
1,9524-EGPJC
1,9526-JAWYF
0,9529-OFXHY
0,9530-GRMJG
0,9531-NSBMR
0,9534-NSXEM
0,9537-JALFH
0,9537-VHDTA
1,9540-JYROE
0,9541-ZPSEA
0,9544-PYPSJ
1,9546-CQJSU
0,9547-ITEFG
0,9548-LERKT
0,9548-LIGTA
0,9548-ZMVTX
0,9552-TGUZV
0,9553-DLCLU
0,9554-DFKIC
0,9555-SAHUZ
0,9558-IHEZX
1,9560-ARGQJ
0,9560-BBZXK
1,9564-KCLHR
0,9565-AXSMR
1,9565-DJPIB
0,9565-FLVCG
1,9565-JSNFM
0,9570-KYEUA
0,9571-EDEBV
1,9572-MTILT
0,9572-WUKSB
1,9576-ANLXO
0,9576-SYUHJ
0,9577-WJVCQ
0,9578-FOMUK
1,9578-VRMNM
0,9584-EXCDZ
0,9588-OZDMQ
0,9588-YRFHY
0,9589-ABEPT
0,9591-YVTEB
0,9592-ERDKV
0,9593-CVZKR
1,9600-NAXZN
1,9600-UDOPK
0,9602-WCXPI
0,9603-OAIHC
0,9605-WGJVW
1,9606-PBKBQ
0,9609-BENEA
1,9611-CTWIH
1,9614-RMGHA
0,9617-INGJY
0,9617-UDPEU
0,9618-LFJRU
0,9619-GSATL
0,9620-ENEJV
0,9620-QJREV
0,9621-OUPYD
0,9624-EGDEQ
0,9625-QNLUX
1,9625-QSTYE
0,9625-RZFUK
0,9626-VFRGG
0,9626-WEQRM
0,9631-RXVJM
0,9631-XEYKE
0,9633-DENPU
0,9633-XQABV
0,9637-CDTKZ
1,9637-EIHEQ
0,9638-JIQYA
0,9639-BUJXT
0,9640-ZSLDC
0,9643-AVVWI
0,9643-YBLUR
0,9644-KVCNC
0,9644-UMGQA
0,9646-NMHXE
0,9648-BCHKM
0,9650-VBUOG
1,9651-GTSAQ
1,9658-WYUFB
0,9659-QEQSY
0,9659-ZTWSM
1,9661-ACXBS
0,9661-JALZV
1,9667-EQRXU
0,9667-TKTVZ
0,9668-PUGNU
0,9670-BPNXF
0,9674-EHPPG
0,9675-ICXCT
0,9677-AVKED
0,9680-NIAUV
0,9688-YGXVR
1,9689-PTNPG
0,9695-IDRZR
0,9696-RMYBA
0,9700-ISPUP
0,9700-ZCLOT
0,9701-CDXHR
0,9702-AIUJO
0,9705-IOVQQ
0,9705-ZJBCG
0,9708-HPXWZ
0,9708-KFDBY
0,9710-NJERN
1,9710-ZUSHQ
0,9711-FJTBX
0,9714-EDSUC
0,9715-SBVSU
0,9715-WZCLW
0,9717-IOAAF
0,9717-QEBGU
0,9720-JJJOR
1,9722-UJOJR
1,9725-SCPZG
1,9728-FTTVZ
0,9730-DRTMJ
0,9732-EQMWY
1,9732-KPKBW
0,9732-OUYRN
1,9734-UYXQI
0,9738-QLWTP
0,9739-JLPQJ
0,9741-YLNTD
0,9742-XOKTS
0,9743-DQKQW
0,9746-MDMBK
0,9746-UGFAC
1,9747-DDZOS
0,9750-BOOHV
0,9752-ZNQUT
0,9753-OYLBX
0,9754-CLVZW
0,9758-MFWGD
0,9761-XUJWD
0,9762-YAQAA
0,9764-REAFF
0,9766-HGEDE
0,9767-FFLEM
0,9770-KXGQU
0,9774-NRNAU
1,9776-CLUJA
0,9777-IQHWP
0,9777-WJJPR
0,9778-OGKQZ
0,9779-DPNEJ
0,9780-FKVVF
0,9786-IJYDL
0,9786-YWNHU
1,9787-XVQIU
0,9788-HNGUT
0,9788-YTFGE
0,9795-NREXC
0,9795-SHUHB
0,9795-VOWON
0,9796-BPKIW
0,9796-MVYXX
0,9798-DRYDS
0,9799-CAYJJ
0,9800-ONTFE
1,9801-GDWGV
0,9801-NOSHQ
0,9802-CAQUT
1,9804-ICWBG
0,9805-FILKB
0,9812-GHVRI
0,9814-AOUDH
0,9817-APLHW
0,9818-XQCUV
0,9819-FBNSV
1,9820-RMCQV
0,9822-OAOVB
0,9822-WMWVG
0,9823-EALYC
1,9824-BEMCV
0,9824-QCJPK
0,9825-YCXWZ
1,9828-AOQLM
0,9828-QHFBK
0,9830-ECLEN
1,9831-BPFRI
0,9833-TGFHX
1,9835-ZIITK
1,9837-BMCLM
0,9837-FWLCH
0,9838-BFCQT
0,9839-ETQOE
1,9840-DVNDC
0,9840-EFJQB
0,9845-PEEKO
0,9845-QOMAD
1,9846-GKXAS
0,9847-HNVGP
0,9848-JQJTX
1,9851-KIELU
1,9851-QXEEQ
0,9853-JFZDU
0,9862-KJTYK
1,9863-JZAIC
0,9866-OCCKE
1,9866-QEVEE
0,9867-JCZSP
0,9867-NNXLC
0,9867-XOBQA
0,9871-ELEYA
0,9873-MNDKV
1,9874-QLCLH
0,9880-TDQAC
0,9885-AIBVB
1,9885-CSMWE
0,9885-MFVSU
1,9889-TMAHG
0,9891-NQDBD
0,9895-VFOXH
0,9896-UYMIE
1,9897-KXHCM
1,9898-KZQDZ
0,9903-LYSAB
0,9904-EHEVJ
0,9906-NHHVC
1,9907-SWKKF
0,9909-IDLEK
1,9912-GVSEQ
0,9912-OMZDS
0,9916-AYHTC
0,9917-KWRBE
0,9919-KNPOO
0,9919-YLNNG
0,9921-QFQUL
1,9921-ZVRHG
0,9924-JPRMC
0,9926-PJHDQ
0,9927-DSWDF
0,9928-BZVLZ
0,9931-KGHOA
0,9932-WBWIK
0,9938-PRCVK
0,9938-TKDGL
1,9940-HPQPG
1,9940-RHLFB
0,9945-PSVIP
1,9947-OTFQU
0,9950-MTGYX
0,9953-ZMKSM
0,9955-QOPOY
0,9958-MEKUC
0,9959-WOFKT
1,9961-JBNMK
0,9962-BFPDU
0,9964-WBQDJ
1,9965-YOKZB
0,9968-FFVVH
0,9970-QBCDA
0,9972-VAFJJ
0,9974-JFBHQ
0,9975-GPKZU
0,9975-SKRNR
0,9978-HYCIN
0,9979-RGMZT
1,9985-MWVIX
1,9986-BONCE
0,9987-LUTYD
1,9992-RRAMN
0,9992-UJOEL
0,9993-LHIEB
0,9995-HOTOH
